16884,16869,16876,1,T
135179,135189,135168,2,F
980129,980165,980134,10,T
292418,292417,292421,3,F
764394,764406,764403,8,T
346299,346287,346289,4,T
478095,478110,478111,5,F
585681,585730,585698,6,T
823955,823958,823941,9,F
367113,367089,367096,4,T
836168,836194,836178,9,T
238134,238146,238137,3,T
74664,74663,74662,1,F
680432,680413,680427,7,T
514201,514199,514199,6,F
647290,647329,647313,7,T
569257,569304,569270,6,T
268055,268079,268068,3,T
702701,702677,702713,8,T
478791,478794,478795,5,F
907212,907207,907216,10,T
115353,115373,115365,2,T
471615,471627,471632,5,F
546782,546807,546795,6,T
754811,754819,754820,8,F
499274,499276,499261,5,F
256659,256669,256656,3,T
135482,135505,135484,2,T
136799,136807,136786,2,F
774033,774069,774061,8,T
652851,652872,652860,7,T
50523,50530,50525,1,T
397753,397731,397757,4,T
212571,212582,212582,3,F
841403,841417,841401,9,T
750858,750858,750861,8,F
515544,515544,515543,6,F
990192,990242,990196,10,T
225212,225219,225219,3,F
701282,701267,701304,8,F
235859,235859,235851,3,F
265242,265273,265261,3,T
59992,59988,59985,1,F
215064,215065,215061,3,F
497996,498022,498007,5,T
776279,776311,776302,8,T
238596,238600,238591,3,F
886158,886143,886163,9,T
880938,880926,880939,9,T
269148,269180,269170,3,T
207759,207767,207776,3,F
277192,277200,277193,3,T
337658,337654,337655,4,T
725552,725549,725568,8,F
699310,699272,699311,7,T
600182,600227,600190,7,T
28470,28452,28451,1,F
852303,852317,852306,9,T
997734,997754,997748,10,T
766909,766923,766919,8,T
748833,748836,748841,8,F
878052,878022,878032,9,T
951475,951491,951492,10,F
637637,637668,637646,7,T
867254,867224,867223,9,F
904688,904659,904668,10,T
748697,748686,748691,8,T
502816,502832,502838,6,F
358105,358088,358091,4,T
365062,365058,365064,4,T
532130,532151,532142,6,T
924777,924787,924799,10,F
579033,579082,579049,6,T
378784,378770,378783,4,T
509132,509125,509128,6,T
650998,651024,651011,7,T
953352,953353,953352,10,T
919430,919426,919438,10,F
377175,377155,377167,4,T
854251,854268,854258,9,T
479306,479304,479304,5,F
861473,861454,861448,9,F
964705,964721,964709,10,T
756029,756018,756019,8,T
665326,665315,665314,7,F
352437,352438,352443,4,F
766719,766744,766740,8,T
515251,515256,515254,6,T
587959,587989,587956,6,T
782362,782377,782367,8,T
252343,252350,252337,3,T
16518,16515,16523,1,F
685689,685668,685689,7,T
552743,552789,552777,6,T
45262,45271,45266,1,T
434161,434142,434162,5,T
519580,519584,519580,6,T
365620,365616,365622,4,T
487017,487015,487010,5,F
450753,450751,450766,5,F
810048,810054,810040,9,F
257199,257220,257207,3,T
465398,465411,465420,5,F
384573,384541,384558,4,T
998298,998315,998308,10,T
929951,929949,929960,10,F
861438,861434,861429,9,F
841085,841115,841099,9,T
879325,879304,879315,9,T
146229,146237,146229,2,T
57476,57469,57465,1,F
354487,354483,354485,4,T
363966,363952,363958,4,T
353023,353023,353025,4,F
767204,767211,767206,8,T
517653,517666,517664,6,T
737777,737766,737778,8,T
793443,793449,793435,8,F
241284,241290,241280,3,T
664896,664901,664900,7,T
334436,334423,334423,4,F
541959,541959,541948,6,F
808689,808683,808669,9,F
403569,403549,403575,5,T
568910,568962,568929,6,T
467035,467042,467050,5,F
938789,938790,938798,10,F
251191,251190,251177,3,F
914906,914900,914912,10,F
307980,307968,307971,4,T
799117,799111,799097,8,F
992449,992489,992439,10,T
91351,91355,91355,1,F
394458,394436,394459,4,T
121336,121362,121349,2,T
544052,544067,544056,6,T
63630,63638,63635,1,T
742588,742579,742587,8,T
312660,312661,312663,4,F
898484,898479,898502,9,F
34557,34577,34575,1,T
244892,244910,244898,3,T
450426,450419,450434,5,F
34995,34997,34994,1,T
341493,341477,341479,4,T
734971,734962,734975,8,T
311068,311078,311080,4,F
746622,746612,746618,8,T
715799,715776,715802,8,T
877111,877104,877113,9,T
824569,824575,824558,9,F
67296,67314,67312,1,T
94771,94775,94774,1,T
624840,624857,624828,7,T
103373,103353,103356,2,T
632073,632113,632087,7,T
575132,575181,575148,6,T
212030,212036,212037,3,F
482724,482718,482716,5,F
471677,471686,471691,5,F
331311,331299,331299,4,F
643023,643045,643027,7,T
338631,338616,338617,4,T
406305,406289,406314,5,T
109280,109276,109273,2,F
725129,725115,725134,8,T
641769,641800,641780,7,T
932167,932175,932185,10,F
42521,42534,42530,1,T
567779,567836,567803,6,T
868701,868678,868678,9,F
785529,785554,785543,8,T
867590,867561,867560,9,F
114206,114212,114204,2,T
86409,86409,86409,1,F
797319,797320,797306,8,F
808246,808263,808249,9,T
177253,177241,177246,2,T
541927,541941,541930,6,T
981654,981685,981652,10,T
696261,696237,696271,7,T
70542,70560,70559,1,T
689436,689418,689443,7,T
318044,318041,318042,4,T
45812,45827,45822,1,T
855616,855624,855614,9,T
120223,120245,120233,2,T
638974,639008,638986,7,T
988143,988182,988139,10,T
962681,962696,962687,10,T
243528,243531,243519,3,F
66264,66269,66266,1,T
594222,594251,594220,6,T
438492,438464,438483,5,T
240600,240609,240598,3,T
527096,527118,527111,6,T
819641,819643,819626,9,F
999335,999333,999325,10,F
314298,314297,314299,4,F
274378,274391,274383,3,T
983580,983626,983590,10,T
500587,500600,500608,6,F
129125,129143,129125,2,T
905080,905053,905062,10,T
205993,205988,206000,3,F
824664,824678,824661,9,T
535214,535224,535215,6,T
290227,290232,290234,3,F
898732,898717,898740,9,T
225361,225352,225352,3,F
679117,679114,679127,7,F
971566,971597,971578,10,T
29358,29346,29345,1,F
107212,107202,107200,2,F
596352,596376,596346,6,T
332425,332416,332417,4,T
364942,364942,364949,4,F
143904,143896,143888,2,F
664243,664242,664240,7,F
543794,543799,543788,6,F
493471,493492,493481,5,T
643816,643830,643812,7,T
928089,928096,928107,10,F
845835,845871,845857,9,T
410106,410097,410122,5,F
38646,38670,38666,1,T
443599,443591,443608,5,F
296691,296670,296678,3,T
806911,806922,806909,9,T
277215,277238,277231,3,T
195289,195266,195280,2,T
757958,757961,757961,8,F
684446,684430,684449,7,T
815326,815326,815311,9,F
885757,885748,885767,9,F
903227,903203,903211,10,T
181976,181979,181987,2,F
127701,127728,127711,2,T
870761,870738,870740,9,T
937259,937241,937250,10,T
568521,568573,568539,6,T
424251,424232,424254,5,T
301821,301808,301814,4,T
314210,314223,314225,4,F
51844,51837,51833,1,F
93049,93047,93046,1,F
740866,740849,740858,8,T
117604,117622,117611,2,T
109921,109930,109926,2,T
248649,248658,248646,3,T
53093,53078,53074,1,F
361705,361707,361712,4,F
896744,896713,896733,9,T
794077,794076,794063,8,F
914988,914996,915008,10,F
16580,16574,16582,1,T
559966,560002,559970,6,T
414152,414135,414158,5,T
311242,311249,311252,4,F
261772,261801,261789,3,T
736249,736241,736253,8,T
788535,788565,788553,8,T
14152,14128,14139,1,T
773161,773186,773179,8,T
186271,186251,186260,2,T
78876,78895,78894,1,T
907049,907041,907051,10,T
82503,82494,82494,1,F
749002,749005,749009,8,F
663573,663572,663570,7,F
846503,846511,846497,9,T
797766,797768,797754,8,F
538743,538752,538742,6,T
314362,314381,314383,4,F
491505,491529,491520,5,T
624835,624854,624825,7,T
132516,132543,132524,2,T
807633,807647,807634,9,T
328210,328215,328215,4,F
952696,952691,952691,10,F
855217,855227,855217,9,T
334942,334926,334926,4,F
546654,546661,546650,6,T
783041,783078,783067,8,T
441097,441081,441098,5,T
901024,901007,901014,10,T
169583,169581,169583,2,T
185011,185005,185014,2,T
517063,517065,517063,6,T
911946,911932,911943,10,T
325599,325594,325594,4,F
251873,251867,251854,3,F
545070,545081,545070,6,T
528677,528694,528687,6,T
621027,621047,621016,7,T
988130,988174,988131,10,T
30380,30387,30386,1,T
433505,433478,433498,5,T
953937,953951,953949,10,T
681610,681588,681604,7,T
800459,800450,800440,9,F
528565,528583,528576,6,T
754085,754092,754094,8,F
628741,628763,628737,7,T
715069,715043,715070,8,T
327184,327198,327198,4,F
882004,881991,882006,9,T
320978,320986,320987,4,F
695868,695845,695879,7,T
670951,670953,670957,7,F
178472,178463,178469,2,T
986522,986561,986521,10,T
896133,896126,896145,9,F
965988,966009,965996,10,T
376473,376468,376480,4,F
794297,794298,794284,8,F
215449,215455,215450,3,T
825843,825858,825841,9,T
51936,51938,51933,1,F
111911,111910,111904,2,F
645089,645110,645093,7,T
381381,381355,381370,4,T
920297,920308,920320,10,F
69689,69717,69715,1,T
110338,110337,110333,2,F
390913,390895,390916,4,T
216663,216676,216669,3,T
283556,283562,283559,3,T
902523,902513,902521,10,T
448178,448176,448192,5,F
561875,561908,561875,6,T
324445,324455,324455,4,F
217413,217418,217410,3,T
619311,619325,619294,7,F
247260,247266,247253,3,F
612633,612659,612626,7,T
211533,211535,211537,3,F
25141,25136,25138,1,T
311685,311695,311697,4,F
962951,962971,962962,10,T
433503,433477,433497,5,T
40464,40470,40466,1,T
830780,830818,830801,9,T
310729,310715,310718,4,T
215808,215830,215825,3,T
774704,774742,774734,8,T
439509,439476,439494,5,T
768517,768539,768533,8,T
313047,313052,313054,4,F
660747,660760,660755,7,T
213645,213653,213651,3,T
116089,116108,116099,2,T
232108,232112,232107,3,T
931707,931694,931705,10,T
317980,317981,317982,4,F
450831,450819,450833,5,T
237853,237865,237856,3,T
748103,748106,748111,8,F
717561,717552,717577,8,F
810982,810969,810955,9,F
297706,297680,297689,3,T
745151,745143,745150,8,T
795917,795915,795901,8,F
344827,344823,344825,4,T
978737,978770,978741,10,T
976234,976255,976229,10,T
217390,217405,217397,3,T
378107,378097,378110,4,T
422236,422224,422246,5,T
623038,623058,623028,7,T
640939,640965,640945,7,T
590928,590955,590923,6,T
351471,351480,351484,4,F
33442,33459,33457,1,T
182050,182045,182053,2,T
51842,51836,51832,1,F
558260,558295,558282,6,T
371691,371678,371687,4,T
278129,278141,278134,3,T
928360,928370,928382,10,F
851916,851928,851917,9,T
314492,314502,314504,4,F
586471,586515,586483,6,T
26752,26747,26747,1,F
867462,867440,867440,9,F
265661,265680,265668,3,T
129668,129690,129673,2,T
688796,688788,688813,7,F
763307,763329,763326,8,T
361542,361542,361547,4,F
499469,499484,499468,5,T
577932,577970,577937,6,T
106880,106868,106867,2,F
631560,631579,631554,7,T
441475,441463,441481,5,T
556154,556174,556162,6,T
708717,708679,708711,8,T
762943,762952,762950,8,T
685664,685654,685675,7,F
13149,13150,13161,1,F
539455,539446,539436,6,F
703130,703115,703151,8,F
339450,339446,339447,4,T
22457,22452,22455,1,T
669624,669622,669625,7,T
491062,491083,491074,5,T
406466,406452,406477,5,T
678299,678284,678296,7,T
345890,345884,345887,4,T
280450,280446,280441,3,F
469271,469278,469285,5,F
472919,472920,472924,5,F
887351,887341,887348,9,T
11121,11110,11123,1,T
133831,133842,133822,2,T
988923,988965,988921,10,T
60743,60730,60726,1,F
442455,442430,442447,5,T
111403,111401,111396,2,F
147846,147854,147847,2,T
579824,579867,579834,6,T
750290,750292,750296,8,F
859722,859717,859710,9,F
195911,195912,195926,2,F
607571,607615,607581,7,T
85390,85393,85393,1,F
313602,313612,313614,4,F
140359,140375,140353,2,T
502729,502734,502740,6,F
425243,425203,425225,5,T
749357,749353,749357,8,T
348250,348242,348246,4,T
518496,518511,518508,6,T
841461,841474,841458,9,T
19202,19200,19206,1,F
178412,178405,178411,2,T
100300,100280,100288,2,T
639231,639276,639255,7,T
65062,65081,65079,1,T
718960,718950,718974,8,F
868392,868380,868380,9,F
876679,876664,876672,9,T
137997,138019,137997,2,T
694731,694690,694722,7,T
324589,324584,324584,4,F
652587,652602,652590,7,T
375039,375027,375039,4,T
14024,14008,14018,1,T
779800,779830,779821,8,T
555041,555086,555074,6,T
765775,765795,765791,8,T
119566,119583,119571,2,T
528212,528237,528230,6,T
404512,404500,404525,5,F
72943,72960,72959,1,T
544533,544535,544524,6,F
28082,28086,28086,1,F
987164,987217,987176,10,T
753073,753083,753086,8,F
348539,348527,348530,4,T
858285,858304,858296,9,T
452712,452708,452722,5,F
801846,801842,801831,9,F
114797,114813,114805,2,T
728821,728806,728823,8,T
475485,475489,475492,5,F
401315,401297,401323,5,T
857143,857143,857135,9,F
464175,464185,464194,5,F
961934,961959,961950,10,T
273667,273673,273665,3,T
133467,133492,133472,2,T
936888,936885,936894,10,F
320647,320653,320653,4,F
198425,198426,198441,2,F
125997,126018,126002,2,T
889160,889143,889152,9,T
657086,657087,657079,7,F
532088,532102,532094,6,T
83178,83169,83168,1,F
57756,57749,57745,1,F
624002,624019,623989,7,T
438526,438508,438527,5,T
885551,885557,885576,9,F
62706,62721,62718,1,T
630981,631005,630979,7,T
47827,47843,47838,1,T
505689,505697,505702,6,F
282326,282332,282329,3,T
295828,295824,295832,3,F
15939,15920,15928,1,T
338038,338014,338015,4,T
538515,538526,538516,6,T
415548,415533,415557,5,T
852752,852766,852755,9,T
198318,198317,198332,2,F
26736,26713,26714,1,T
325256,325253,325253,4,F
182445,182436,182444,2,T
369528,369529,369537,4,F
611247,611270,611236,7,T
356643,356626,356629,4,T
311343,311331,311333,4,T
227830,227845,227843,3,T
577849,577899,577866,6,T
807601,807606,807592,9,F
346733,346724,346726,4,T
32898,32908,32906,1,T
43525,43538,43534,1,T
694326,694290,694322,7,T
74591,74597,74596,1,T
815809,815821,815805,9,T
836283,836308,836291,9,T
434146,434133,434153,5,T
360363,360364,360368,4,F
701079,701053,701091,8,T
818732,818740,818724,9,F
531160,531165,531158,6,T
29569,29565,29564,1,F
550914,550953,550941,6,T
25029,25023,25025,1,T
123828,123866,123851,2,T
313749,313768,313770,4,F
188273,188258,188269,2,T
181122,181107,181114,2,T
447758,447742,447758,5,T
543565,543572,543561,6,T
788897,788913,788901,8,T
991146,991191,991143,10,T
309655,309644,309647,4,T
724789,724775,724795,8,T
671669,671674,671679,7,F
936873,936877,936885,10,F
159038,159049,159046,2,T
928081,928091,928102,10,F
924069,924069,924081,10,F
183763,183740,183748,2,T
396700,396675,396700,4,T
753478,753482,753484,8,F
434448,434426,434446,5,T
848509,848521,848507,9,T
488262,488253,488247,5,F
968076,968086,968071,10,T
272076,272097,272087,3,T
937388,937388,937396,10,F
587530,587575,587543,6,T
920058,920050,920062,10,T
473289,473300,473304,5,F
627447,627472,627445,7,T
883755,883735,883752,9,T
483743,483756,483753,5,T
251754,251751,251738,3,F
863073,863063,863059,9,F
923493,923500,923512,10,F
70755,70777,70775,1,T
896154,896137,896156,9,T
413145,413126,413151,5,T
94135,94122,94121,1,F
293969,293973,293979,3,F
144012,144005,143997,2,F
427742,427712,427733,5,T
483488,483490,483488,5,T
538194,538196,538186,6,F
415024,415017,415041,5,F
475968,475983,475985,5,F
291084,291078,291081,3,T
210313,210308,210312,3,T
430324,430292,430313,5,T
808986,808996,808982,9,T
580309,580362,580328,6,T
43395,43417,43413,1,T
524483,524499,524494,6,T
687272,687245,687267,7,T
364717,364717,364723,4,F
392470,392460,392482,4,F
146594,146590,146582,2,F
123799,123825,123811,2,T
670270,670279,670282,7,F
958928,958943,958937,10,T
509287,509286,509289,6,F
407495,407472,407497,5,T
314342,314346,314347,4,F
325376,325369,325369,4,F
282946,282950,282947,3,T
734030,734014,734027,8,T
157872,157879,157875,2,T
873349,873321,873326,9,T
436897,436880,436899,5,T
259557,259573,259560,3,T
946074,946072,946076,10,F
640529,640564,640543,7,T
5307,5281,5302,1,T
872870,872857,872861,9,T
482866,482870,482868,5,T
502352,502350,502356,6,F
629801,629826,629800,7,T
647030,647059,647043,7,T
89467,89468,89467,1,T
217246,217250,217242,3,F
9973,9973,9988,1,F
824134,824158,824141,9,T
611872,611913,611880,7,T
188830,188818,188829,2,T
900093,900070,900077,10,T
299934,299913,299924,3,T
814183,814193,814178,9,T
724177,724161,724181,8,T
287735,287756,287756,3,F
281393,281392,281388,3,F
