415932,415918,415925,42,T
654352,654349,654344,66,F
477728,477730,477722,48,F
157924,157932,157928,16,T
956698,956706,956684,96,F
947488,947475,947482,95,T
345346,345332,345345,35,T
669729,669728,669729,67,T
822399,822419,822407,83,T
115556,115586,115572,12,T
183174,183165,183172,19,T
540367,540374,540377,55,F
819381,819394,819394,82,F
686925,686902,686922,69,T
142954,142946,142950,15,T
144345,144338,144341,15,T
273677,273678,273664,28,F
552300,552342,552312,56,T
750003,750008,750008,76,F
703,691,710,1,T
876084,876055,876081,88,T
138265,138266,138257,14,F
812705,812700,812711,82,F
825562,825573,825557,83,T
763646,763664,763656,77,T
292892,292903,292894,30,T
786423,786447,786426,79,T
526543,526560,526547,53,T
585483,585519,585489,59,T
483274,483270,483270,49,F
718521,718505,718529,72,T
856827,856838,856838,86,F
928722,928715,928708,93,F
71585,71613,71599,8,T
933829,933812,933820,94,T
88468,88476,88467,9,T
302168,302146,302165,31,T
466830,466826,466825,47,F
339144,339126,339144,34,T
214182,214200,214193,22,T
116502,116536,116518,12,T
749320,749329,749327,75,T
574104,574162,574112,58,T
541915,541907,541907,55,F
162204,162203,162195,17,F
291142,291134,291119,30,F
325983,325980,325977,33,F
192555,192550,192565,20,F
203401,203376,203394,21,T
514671,514657,514655,52,F
717772,717741,717768,72,T
612092,612108,612080,62,T
220346,220366,220340,23,T
728016,727984,728004,73,T
105602,105583,105595,11,T
441753,441740,441758,45,T
572884,572937,572884,58,T
424226,424192,424222,43,T
990591,990633,990467,100,F
311281,311270,311275,32,T
115549,115583,115568,12,T
593443,593468,593443,60,T
591693,591725,591699,60,T
739862,739840,739847,74,T
706704,706664,706692,71,T
18029,18026,18034,2,F
333203,333193,333202,34,T
102980,102959,102972,11,T
96838,96848,96850,10,F
907951,907937,907956,91,T
338708,338682,338700,34,T
252894,252908,252899,26,T
649287,649303,649279,65,T
706768,706748,706776,71,T
271154,271160,271145,28,F
560385,560408,560385,57,T
920130,920137,920127,93,T
670048,670054,670046,68,T
790674,790691,790683,80,T
877721,877687,877712,88,T
80731,80745,80732,9,T
101420,101425,101437,11,F
546369,546375,546361,55,F
996881,996904,996868,100,T
778895,778905,778883,78,F
228228,228240,228231,23,T
16951,16955,16964,2,F
374948,374951,374959,38,F
628713,628721,628696,63,F
587441,587473,587445,59,T
978663,978700,978677,98,T
27705,27701,27708,3,T
63521,63526,63513,7,F
555131,555159,555127,56,T
164963,164974,164968,17,T
446068,446056,446069,45,T
180392,180377,180382,19,T
502620,502622,502619,51,T
981479,981508,981465,99,T
149245,149254,149255,15,F
868222,868209,868235,87,F
592910,592948,592923,60,T
323143,323134,323131,33,F
707303,707268,707295,71,T
686919,686898,686919,69,T
194787,194761,194775,20,T
795633,795630,795627,80,F
135503,135515,135503,14,T
824771,824785,824770,83,T
609493,609521,609481,61,T
835630,835646,835631,84,T
911665,911646,911657,92,T
146517,146522,146523,15,F
564635,564664,564628,57,T
435536,435502,435526,44,T
910287,910255,910267,92,T
338514,338499,338517,34,T
110664,110665,110664,12,T
264808,264831,264812,27,T
542171,542174,542173,55,T
662359,662348,662350,67,T
756715,756719,756719,76,F
471048,471059,471050,48,T
796551,796565,796563,80,T
384741,384707,384726,39,T
154268,154260,154256,16,F
18282,18267,18274,2,T
761473,761483,761476,77,T
376057,376038,376047,38,T
567574,567621,567575,57,T
288576,288595,288589,29,T
987269,987321,987266,99,T
916451,916456,916459,92,F
466510,466523,466522,47,T
789830,789851,789829,79,T
206585,206591,206603,21,F
241329,241339,241327,25,T
785871,785892,785871,79,T
204874,204867,204882,21,F
231361,231373,231369,24,T
551249,551289,551258,56,T
887173,887165,887185,89,F
591404,591440,591415,60,T
980023,980053,980010,99,T
745655,745646,745651,75,T
854705,854717,854715,86,T
309435,309421,309431,31,T
120668,120692,120657,13,T
13373,13374,13380,2,F
532186,532204,532198,54,T
555190,555216,555184,56,T
565885,565935,565895,57,T
247493,247494,247485,25,F
467077,467089,467088,47,T
983267,983299,983253,99,T
825925,825950,825934,83,T
971317,971330,971315,98,T
840489,840506,840487,85,T
272952,272955,272940,28,F
915486,915494,915500,92,F
198312,198313,198323,20,F
491956,491975,491969,50,T
172118,172132,172132,18,F
343647,343644,343656,35,F
612689,612713,612686,62,T
709339,709321,709347,71,T
335564,335543,335556,34,T
347830,347833,347845,35,F
772241,772247,772235,78,F
398879,398852,398877,40,T
258027,258050,258034,26,T
629575,629600,629574,63,T
997617,997636,997665,100,F
849590,849593,849581,85,F
731245,731217,731239,74,T
609098,609131,609091,61,T
709542,709508,709534,71,T
267118,267133,267113,27,T
216974,216973,216961,22,F
221267,221277,221256,23,F
769508,769531,769513,77,T
195722,195706,195720,20,T
945354,945345,945355,95,T
20009,19997,19996,2,F
284539,284529,284528,29,F
843448,843474,843459,85,T
645690,645717,645694,65,T
93988,93989,93993,10,F
141009,140998,141003,15,T
678617,678609,678619,68,T
619608,619637,619611,62,T
265894,265907,265888,27,T
360394,360406,360407,37,F
755974,755959,755960,76,T
731561,731544,731565,74,T
938382,938386,938390,94,F
575583,575628,575580,58,T
935105,935095,935102,94,T
80672,80688,80673,9,T
328322,328326,328320,33,T
599183,599219,599190,60,T
802445,802449,802451,81,F
556562,556598,556565,56,T
772815,772840,772828,78,T
476362,476374,476366,48,T
149296,149307,149308,15,F
970371,970405,970390,98,T
943981,943988,943997,95,F
337759,337734,337750,34,T
756760,756744,756744,76,F
503006,503010,503007,51,T
825043,825061,825046,83,T
962341,962356,962338,97,T
651283,651304,651295,66,T
933784,933762,933771,94,T
326075,326082,326078,33,T
808497,808499,808496,81,T
846210,846222,846210,85,T
890354,890324,890353,90,T
287770,287774,287769,29,T
262877,262887,262870,27,T
377590,377582,377593,38,T
280124,280116,280119,29,T
741974,741961,741969,75,T
306278,306270,306284,31,T
711883,711853,711886,72,T
267333,267354,267334,27,T
660329,660329,660328,67,F
774733,774755,774741,78,T
691828,691808,691841,70,T
210235,210239,210234,22,T
403023,402993,403019,41,T
28000,27989,27996,3,T
559356,559388,559361,56,T
696340,696303,696337,70,T
783396,783421,783400,79,T
579048,579089,579044,58,T
209796,209794,209796,21,T
722516,722490,722511,73,T
498294,498311,498299,50,T
80533,80536,80520,9,F
320930,320934,320932,33,T
805385,805376,805376,81,F
180268,180258,180262,19,T
789043,789066,789045,79,T
666923,666923,666925,67,F
626211,626240,626219,63,T
741642,741629,741637,75,T
192395,192386,192401,20,T
679721,679694,679706,68,T
355626,355613,355628,36,T
400994,400968,400999,41,T
640164,640187,640158,65,T
48823,48820,48815,5,F
62462,62461,62454,7,F
529823,529822,529807,53,F
166877,166885,166880,17,T
846737,846736,846724,85,F
582823,582848,582816,59,T
477522,477516,477507,48,F
33442,33459,33459,4,F
882262,882254,882266,89,T
81151,81153,81145,9,F
211286,211296,211290,22,T
219012,219026,219009,22,T
760066,760076,760070,77,T
953373,953386,953369,96,T
146099,146089,146091,15,T
186746,186737,186748,19,T
497492,497519,497509,50,T
280430,280434,280437,29,F
642322,642356,642330,65,T
880744,880741,880758,89,F
237751,237758,237751,24,T
719250,719234,719257,72,T
859692,859697,859698,86,F
885606,885610,885605,89,T
454825,454830,454841,46,F
975215,975241,975224,98,T
73321,73316,73303,8,F
389211,389177,389211,39,T
87348,87354,87347,9,T
379951,379940,379954,38,T
144163,144163,144165,15,F
779172,779182,779159,78,F
212688,212696,212690,22,T
256912,256935,256920,26,T
104080,104069,104081,11,T
952680,952679,952661,96,F
4648,4615,4631,1,T
741723,741723,741731,75,F
512015,512013,512017,52,F
973367,973388,973372,98,T
197177,197158,197171,20,T
744064,744041,744048,75,T
604785,604823,604782,61,T
648396,648412,648389,65,T
165056,165051,165045,17,F
874309,874302,874329,88,F
558475,558512,558477,56,T
445065,445050,445065,45,T
673320,673310,673311,68,T
261653,261685,261668,27,T
889593,889578,889583,89,T
270234,270251,270235,28,T
392607,392585,392611,40,T
919930,919926,919917,92,F
802748,802741,802743,81,T
960898,960908,960890,97,T
239522,239537,239531,24,T
576983,577024,576977,58,T
391490,391463,391489,40,T
638314,638343,638308,64,T
112017,112019,112015,12,F
548029,548053,548033,55,T
974515,974553,974536,98,T
966168,966207,966183,97,T
359116,359094,359109,36,T
777727,777759,777739,78,T
867033,867000,867026,87,T
127389,127407,127384,13,T
264735,264765,264747,27,T
452588,452565,452579,46,T
652559,652584,652577,66,T
87955,87966,87957,9,T
924660,924668,924663,93,T
793043,793049,793043,80,T
683679,683657,683677,69,T
819951,819964,819962,82,T
308390,308394,308405,31,F
553707,553744,553713,56,T
693166,693119,693153,70,T
704142,704125,704153,71,T
953228,953231,953214,96,F
398522,398504,398529,40,T
71608,71626,71612,8,T
692998,692950,692984,70,T
14694,14678,14686,2,T
327708,327712,327707,33,T
6676,6666,6681,1,T
639584,639620,639583,64,T
485080,485068,485070,49,T
511129,511122,511128,52,T
740608,740602,740611,75,T
294127,294134,294129,30,T
481369,481368,481366,49,F
879065,879033,879056,88,T
254179,254194,254183,26,T
600816,600853,600808,61,T
470264,470275,470266,48,T
574771,574831,574781,58,T
829783,829813,829788,83,T
159890,159896,159892,16,T
647924,647951,647929,65,T
67414,67429,67414,7,T
696053,696020,696054,70,T
152801,152800,152796,16,F
708915,708887,708914,71,T
613201,613223,613196,62,T
989583,989624,989561,99,T
556915,556944,556911,56,T
752799,752805,752807,76,F
377128,377103,377113,38,T
737915,737916,737927,74,F
992032,992079,992026,100,T
545261,545260,545250,55,F
436045,436006,436030,44,T
755556,755556,755557,76,F
939845,939845,939846,94,F
105401,105397,105410,11,F
704592,704575,704603,71,T
155269,155263,155259,16,F
355558,355551,355565,36,F
342374,342363,342375,35,T
753038,753038,753039,76,F
624186,624193,624173,63,F
891391,891371,891401,90,T
845174,845202,845189,85,T
219988,219989,219969,22,F
998552,998550,998658,100,F
791370,791378,791370,80,T
380705,380680,380695,39,T
716524,716500,716529,72,T
483350,483361,483362,49,F
667496,667490,667493,67,T
666301,666304,666306,67,F
237216,237211,237204,24,F
684969,684942,684963,69,T
205729,205716,205729,21,T
776971,776993,776975,78,T
605448,605493,605453,61,T
263483,263497,263480,27,T
472180,472185,472177,48,T
146709,146702,146703,15,T
389227,389186,389220,39,T
487127,487125,487127,49,T
782990,783022,783001,79,T
603428,603472,603431,61,T
393349,393318,393344,40,T
259991,260016,260000,27,T
308885,308869,308879,31,T
560799,560839,560814,57,T
615840,615884,615859,62,T
19840,19828,19828,2,F
789299,789309,789287,79,F
595248,595266,595240,60,T
770774,770779,770768,78,F
744313,744304,744311,75,T
710481,710456,710488,72,T
233546,233555,233550,24,T
875137,875108,875134,88,T
689761,689744,689762,69,T
663126,663123,663125,67,T
892837,892821,892850,90,T
563626,563653,563620,57,T
786843,786879,786859,79,T
385583,385550,385571,39,T
232187,232205,232200,24,T
78073,78077,78062,8,F
833154,833180,833161,84,T
898490,898480,898500,90,F
371394,371387,371391,38,T
412918,412900,412904,42,T
207481,207487,207496,21,F
857259,857254,857254,86,F
16431,16418,16427,2,T
157101,157099,157095,16,F
907510,907493,907513,91,T
980621,980661,980618,99,T
289453,289451,289443,29,F
644450,644480,644456,65,T
180103,180092,180096,19,T
662179,662173,662174,67,T
710870,710846,710879,72,T
5810,5785,5801,1,T
384206,384189,384207,39,T
380049,380043,380057,39,F
367424,367410,367421,37,T
286555,286574,286571,29,T
626889,626913,626891,63,T
955021,955024,955006,96,F
343422,343420,343432,35,F
105568,105539,105552,11,T
593982,594017,593991,60,T
927667,927661,927655,93,F
576847,576898,576851,58,T
874019,873990,874016,88,T
613654,613674,613647,62,T
348406,348401,348413,35,F
242307,242330,242317,25,T
206360,206342,206354,21,T
645500,645538,645514,65,T
367567,367539,367550,37,T
468350,468367,468366,47,T
603154,603197,603155,61,T
254351,254365,254354,26,T
677920,677899,677908,68,T
214121,214116,214109,22,F
180582,180583,180588,19,F
835647,835655,835641,84,T
514351,514353,514352,52,T
962124,962135,962117,97,T
145506,145509,145511,15,F
52883,52886,52881,6,T
858516,858527,858527,86,F
407190,407177,407194,41,T
289110,289112,289105,29,F
660462,660476,660475,67,T
38375,38395,38385,4,T
501814,501824,501821,51,T
766165,766184,766173,77,T
281859,281846,281848,29,T
302924,302913,302931,31,T
191794,191780,191795,20,T
199803,199784,199792,20,T
816119,816115,816121,82,T
303960,303936,303953,31,T
574699,574766,574716,58,T
547612,547644,547626,55,T
842025,842033,842017,85,F
670576,670570,670564,68,F
961138,961141,961123,97,F
747371,747375,747377,75,F
101454,101444,101456,11,T
507716,507719,507715,51,T
780352,780359,780335,79,F
154294,154298,154295,16,T
117680,117712,117689,12,T
954109,954118,954100,96,F
53508,53507,53501,6,F
390430,390403,390429,40,T
244418,244421,244409,25,F
578331,578365,578320,58,T
309770,309759,309768,31,T
974027,974056,974040,98,T
983325,983356,983310,99,T
40500,40514,40499,5,T
426201,426157,426190,43,T
578253,578298,578253,58,T
332131,332126,332132,34,T
179944,179928,179940,18,T
34901,34918,34914,4,T
886455,886453,886443,89,F
207441,207441,207450,21,F
278206,278208,278196,28,F
467851,467870,467868,47,T
927227,927219,927213,93,F
525276,525286,525273,53,T
570402,570461,570402,58,T
988562,988610,988551,99,T
680002,679974,679985,68,T
446461,446448,446461,45,T
872824,872803,872830,88,T
204000,203982,203999,21,T
32251,32248,32250,4,T
435788,435766,435790,44,T
895493,895468,895495,90,T
95151,95160,95163,10,F
802155,802161,802163,81,F
458328,458321,458323,46,T
87507,87517,87509,9,T
70478,70500,70485,8,T
148439,148432,148434,15,T
886329,886308,886299,89,F
333102,333088,333096,34,T
564932,564978,564941,57,T
946249,946240,946249,95,T
2751,2717,2733,1,T
429197,429166,429202,43,T
314972,314992,314995,32,F
685136,685109,685130,69,T
698017,697983,698015,70,T
191974,191954,191969,20,T
419244,419220,419229,42,T
623256,623275,623256,63,T
997024,997034,997009,100,F
685844,685826,685847,69,T
625417,625452,625432,63,T
361030,361033,361035,37,F
495135,495163,495155,50,T
687072,687058,687079,69,T
173682,173668,173670,18,T
245463,245475,245464,25,T
158412,158426,158422,16,T
447922,447907,447918,45,T
74620,74638,74625,8,T
243471,243473,243461,25,F
69985,70003,69989,8,T
760786,760775,760769,77,F
834974,834984,834969,84,T
801430,801434,801435,81,F
766022,766031,766020,77,T
128318,128345,128323,13,T
260496,260520,260505,27,T
60183,60169,60174,7,T
256315,256328,256314,26,T
737494,737482,737494,74,T
135210,135229,135217,14,T
330119,330117,330119,34,T
300181,300173,300193,31,F
842017,842029,842012,85,T
813888,813877,813887,82,T
708846,708824,708850,71,T
808080,808094,808091,81,T
381369,381348,381363,39,T
634864,634909,634880,64,T
896658,896638,896662,90,T
225194,225183,225173,23,F
708654,708616,708643,71,T
808496,808499,808495,81,T
882399,882381,882391,89,T
439545,439519,439538,44,T
756495,756497,756497,76,F
254802,254816,254804,26,T
661651,661660,661660,67,F
810830,810831,810844,82,F
37826,37841,37832,4,T
134867,134891,134878,14,T
390985,390958,390984,40,T
853440,853443,853439,86,T
716443,716430,716459,72,F
333044,333031,333039,34,T
394390,394372,394398,40,T
502265,502275,502271,51,T
694592,694561,694595,70,T
830617,830650,830626,84,T
161803,161808,161800,17,T
506888,506883,506880,51,F
808388,808389,808385,81,F
564250,564274,564240,57,T
604227,604263,604222,61,T
934125,934103,934111,94,T
857791,857800,857800,86,F
880252,880239,880258,89,T
410526,410527,410529,42,F
418389,418372,418381,42,T
394575,394549,394575,40,T
804987,804980,804981,81,T
831313,831338,831316,84,T
309837,309821,309830,31,T
768243,768260,768245,77,T
308935,308921,308932,31,T
727070,727062,727083,73,F
553808,553850,553819,56,T
547826,547865,547846,55,T
870926,870900,870926,88,T
771347,771348,771337,78,F
888391,888366,888379,89,T
864765,864742,864766,87,T
249751,249770,249762,25,T
983577,983621,983575,99,T
95243,95237,95241,10,T
466090,466089,466088,47,F
178611,178591,178601,18,T
435219,435202,435227,44,T
188777,188762,188774,19,T
778561,778571,778550,78,F
244093,244093,244081,25,F
431069,431027,431055,44,T
330801,330792,330795,34,T
729437,729418,729437,73,T
111949,111955,111951,12,T
864929,864908,864933,87,T
523677,523701,523688,53,T
977984,978021,977999,98,T
478027,478046,478038,48,T
906510,906488,906509,91,T
141943,141940,141944,15,T
342887,342874,342886,35,T
489345,489351,489355,49,F
118408,118439,118412,12,T
433581,433544,433570,44,T
759254,759253,759250,76,F
605203,605258,605217,61,T
846916,846935,846922,85,T
681420,681406,681425,69,T
270396,270415,270399,28,T
987243,987282,987227,99,T
507664,507665,507661,51,F
730790,730767,730789,74,T
674543,674534,674538,68,T
272733,272760,272746,28,T
247281,247277,247267,25,F
417988,417975,417983,42,T
833268,833291,833273,84,T
701212,701176,701202,71,T
892972,892946,892975,90,T
231072,231087,231083,24,T
446092,446069,446083,45,T
380299,380283,380296,39,T
518886,518901,518888,52,T
97246,97250,97252,10,F
356492,356491,356505,36,F
404002,403988,404012,41,T
787810,787837,787817,79,T
394787,394768,394794,40,T
874220,874202,874229,88,T
571482,571534,571478,58,T
710141,710116,710148,72,T
42358,42371,42362,5,T
498486,498490,498479,50,F
566906,566952,566908,57,T
869516,869497,869524,87,T
539361,539366,539370,54,F
260963,260978,260962,27,T
662014,662009,662010,67,T
306536,306512,306526,31,T
656212,656224,656220,66,T
119581,119615,119582,12,T
385394,385369,385390,39,T
971351,971374,971359,98,T
545493,545515,545504,55,T
372591,372602,372607,38,F
15839,15839,15848,2,F
990844,990898,990753,100,F
42142,42151,42141,5,T
140849,140860,140865,15,F
620220,620246,620228,63,T
154893,154905,154901,16,T
248625,248620,248611,25,F
766101,766124,766113,77,T
660838,660834,660834,67,F
874212,874198,874224,88,T
818342,818346,818348,82,F
587756,587799,587770,59,T
893162,893127,893156,90,T
48080,48083,48079,5,T
750094,750082,750083,76,T
80997,81018,81008,9,T
350225,350209,350211,36,T
826508,826522,826505,83,T
50459,50443,50442,6,F
345567,345553,345566,35,T
513535,513530,513531,52,T
424267,424240,424270,43,T
857909,857915,857916,86,F
963701,963707,963688,97,F
720373,720357,720377,73,T
838548,838558,838546,84,T
425714,425685,425717,43,T
92649,92651,92655,10,F
891827,891811,891840,90,T
489505,489516,489519,49,F
329228,329225,329218,33,F
53909,53906,53900,6,F
752290,752297,752298,76,F
674770,674758,674762,68,T
967000,967015,966990,97,T
428315,428277,428312,43,T
870407,870389,870415,88,T
693128,693097,693132,70,T
200092,200067,200089,21,T
926578,926584,926579,93,T
635452,635484,635454,64,T
380267,380265,380279,39,F
608895,608920,608880,61,T
604777,604819,604778,61,T
187123,187096,187107,19,T
694003,693958,693992,70,T
899225,899209,899227,90,T
253335,253353,253343,26,T
686856,686838,686859,69,T
82878,82876,82875,9,F
446152,446128,446141,45,T
788971,788977,788955,79,F
388385,388340,388372,39,T
982316,982347,982303,99,T
786234,786267,786247,79,T
295211,295206,295204,30,F
699637,699602,699633,70,T
38972,39000,38988,4,T
136419,136420,136409,14,F
43263,43270,43263,5,T
357824,357833,357848,36,F
102908,102894,102907,11,T
395030,395002,395028,40,T
871100,871069,871095,88,T
74188,74199,74186,8,T
289890,289894,289886,29,F
974227,974242,974226,98,T
480641,480641,480638,49,F
177289,177285,177293,18,F
791693,791705,791699,80,T
684267,684254,684274,69,T
624901,624914,624894,63,T
263409,263431,263414,27,T
564911,564942,564905,57,T
298114,298104,298111,30,T
939723,939728,939729,94,F
305182,305160,305176,31,T
142459,142449,142452,15,T
829121,829144,829121,83,T
383350,383315,383332,39,T
43480,43489,43482,5,T
842680,842697,842682,85,T
803608,803620,803622,81,F
864335,864306,864331,87,T
810369,810354,810366,82,T
249581,249600,249593,25,T
551193,551233,551202,56,T
39357,39363,39350,4,F
791106,791104,791097,80,F
600410,600452,600406,61,T
473189,473193,473186,48,T
966061,966096,966073,97,T
495208,495229,495221,50,T
940452,940455,940462,95,F
139951,139948,139939,14,F
202788,202760,202779,21,T
633040,633072,633044,64,T
345071,345057,345070,35,T
242863,242861,242849,25,F
365857,365845,365853,37,T
182326,182319,182326,19,T
952393,952397,952380,96,F
886783,886748,886771,89,T
454620,454618,454628,46,F
24531,24523,24534,3,T
59497,59487,59498,6,T
846605,846614,846602,85,T
120447,120468,120433,13,T
290679,290680,290664,30,F
216818,216837,216825,22,T
472415,472414,472406,48,F
602099,602140,602097,61,T
884028,884008,884012,89,T
733854,733840,733859,74,T
979836,979875,979848,98,T
38931,38953,38941,4,T
413504,413501,413505,42,T
701728,701711,701737,71,T
122794,122822,122793,13,T
149758,149763,149764,15,F
762245,762260,762253,77,T
650822,650850,650840,66,T
289370,289380,289373,29,T
213526,213536,213529,22,T
179351,179348,179359,18,F
854921,854910,854908,86,F
837640,837657,837644,84,T
583617,583661,583629,59,T
189541,189535,189547,19,F
808126,808119,808116,81,F
748936,748941,748940,75,T
969228,969246,969214,97,T
414419,414406,414412,42,T
649343,649359,649336,65,T
81445,81463,81460,9,T
790319,790321,790312,80,F
314602,314612,314615,32,F
525810,525830,525817,53,T
354126,354108,354122,36,T
306158,306127,306142,31,T
396150,396118,396143,40,T
157829,157829,157826,16,F
975464,975504,975487,98,T
190421,190395,190410,20,T
186219,186197,186207,19,T
103592,103574,103587,11,T
365774,365750,365758,37,T
130928,130939,130915,14,F
189800,189777,189789,19,T
307448,307447,307460,31,F
494460,494492,494485,50,T
386224,386203,386226,39,T
690010,689982,690000,69,T
377947,377932,377943,38,T
329143,329153,329146,33,T
804655,804646,804647,81,T
776296,776317,776301,78,T
751904,751908,751909,76,F
310286,310268,310273,32,T
902221,902191,902211,91,T
753141,753144,753146,76,F
529467,529474,529460,53,F
154864,154864,154861,16,F
636025,636048,636017,64,T
641275,641299,641271,65,T
576113,576170,576122,58,T
483514,483528,483528,49,F
955172,955183,955164,96,T
380129,380113,380126,39,T
422604,422576,422603,43,T
940082,940075,940082,95,T
935345,935327,935335,94,T
175949,175945,175951,18,T
73113,73128,73115,8,T
739109,739102,739110,74,T
882961,882941,882949,89,T
866104,866086,866111,87,T
460411,460426,460422,47,T
311399,311385,311390,32,T
118106,118123,118097,12,T
753946,753938,753939,76,T
318581,318585,318585,32,F
989589,989627,989565,99,T
899691,899670,899687,90,T
699748,699713,699743,70,T
778222,778234,778214,78,T
466100,466095,466094,47,F
26734,26712,26722,3,T
371955,371948,371953,38,T
