994571,994633,994643,8,F
844917,844832,844888,7,T
615692,615867,615630,5,T
396369,396247,396262,4,T
936562,936325,936499,8,T
537224,537226,537197,5,F
32263,32414,32329,1,T
141537,141644,141567,2,T
14276,14219,14219,1,F
184549,184676,184627,2,T
170591,170605,170529,2,F
693445,693496,693403,6,T
803288,803252,803262,7,T
673853,673964,673814,6,T
118669,118654,118654,1,F
21273,21352,21309,1,T
624324,624588,624292,5,T
211585,211521,211547,2,T
364339,364270,364368,3,T
126503,126556,126547,1,T
644380,644581,644358,6,T
693586,693626,693534,6,F
115329,115329,115329,1,F
171071,171086,171010,2,F
721944,721990,721979,6,T
997506,997530,997530,8,F
300699,300406,300657,3,T
257817,257631,257890,3,T
724977,724989,724985,6,T
62346,62435,62324,1,T
618475,618711,618455,5,T
791271,791247,791234,7,F
977326,977295,977311,8,T
346998,346798,346948,3,T
332460,332355,332544,3,T
838080,838022,838074,7,T
153647,153743,153634,2,T
614274,614434,614205,5,T
903715,903647,903733,8,T
481953,482112,482013,4,T
55198,55265,55152,1,T
74897,74973,74897,1,T
331618,331469,331661,3,T
249882,249859,249922,2,F
61366,61454,61342,1,T
456982,457118,456978,4,T
526496,526458,526438,5,F
849466,849383,849439,7,T
887640,887574,887596,7,T
819084,819005,819039,7,T
444071,444232,444099,4,T
73730,73816,73737,1,T
193617,193700,193675,2,T
159773,159780,159695,2,F
455577,455678,455539,4,T
681517,681556,681427,6,F
596448,596604,596462,5,T
356339,356224,356346,3,T
303684,303448,303695,3,T
428236,428396,428304,4,T
752788,752694,752749,6,T
531864,531785,531760,5,F
280910,280557,280822,3,T
2237,2165,2263,1,T
796409,796395,796392,7,F
423858,424010,423936,4,T
83763,83803,83746,1,T
417965,418023,417979,4,T
670780,670873,670714,6,T
407273,407183,407209,4,T
865899,865910,865961,7,F
907386,907373,907484,8,F
426998,427168,427081,4,T
163781,163858,163775,2,T
60486,60591,60479,1,T
238185,238104,238175,2,T
793845,793861,793853,7,T
627984,628263,627938,5,T
955605,955531,955602,8,T
591663,591835,591710,5,T
807542,807486,807503,7,T
592068,592239,592112,5,T
346071,345887,346039,3,T
421053,421166,421105,4,T
555390,555338,555290,5,F
58809,58893,58780,1,T
76793,76870,76797,1,T
47097,47159,47049,1,T
1833,1778,1880,1,T
232780,232718,232786,2,T
770431,770536,770478,7,T
496615,496666,496618,4,T
214400,214329,214362,2,T
949994,949894,950008,8,T
166792,166840,166758,2,T
829140,829100,829145,7,T
60583,60685,60573,1,T
134932,135052,135003,2,T
655441,655644,655445,6,T
407467,407383,407407,4,T
713430,713489,713455,6,T
338840,338748,338921,3,T
623934,624202,623909,5,T
989833,989826,989847,8,F
681581,681618,681490,6,F
560360,560357,560303,5,F
982000,981946,981969,8,T
871659,871599,871646,7,T
16634,16607,16591,1,F
546063,546036,545998,5,F
437103,437197,437078,4,T
88822,88901,88854,1,T
399286,399197,399181,4,F
509113,509184,509186,5,F
961342,961312,961327,8,T
19909,19929,19894,1,T
865162,865167,865219,7,F
87812,87867,87817,1,T
807357,807293,807309,7,T
679146,679216,679081,6,T
343020,342825,342986,3,T
984247,984194,984218,8,T
116995,116987,116988,1,T
952788,952725,952818,8,T
892595,892445,892433,8,F
225995,225978,226037,2,F
373648,373598,373669,3,T
458319,458449,458310,4,T
902523,902434,902510,8,T
393090,392999,393051,4,T
577373,577499,577415,5,T
757497,757430,757491,6,T
774876,774934,774885,7,T
566677,566710,566646,5,T
403699,403566,403619,4,T
907765,907742,907855,8,F
300406,300111,300362,3,T
728925,728881,728887,6,T
534876,534817,534790,5,F
756482,756385,756444,6,T
45098,45204,45095,1,T
153235,153339,153231,2,T
865266,865267,865319,7,F
850748,850654,850711,7,T
536057,536023,535994,5,F
634369,634652,634273,5,T
282391,282030,282295,3,T
916818,916766,916924,8,F
391936,391844,391909,4,T
468495,468618,468490,4,T
616180,616378,616137,5,T
408860,408784,408798,4,T
384773,384723,384877,4,F
105829,105851,105844,1,T
198428,198499,198487,2,T
860321,860300,860354,7,F
352366,352221,352355,3,T
412140,412097,412088,4,F
383715,383651,383819,4,F
877365,877302,877342,7,T
380598,380539,380592,3,T
30630,30733,30653,1,T
248246,248175,248241,2,T
118412,118398,118398,1,F
756805,756705,756765,6,T
964737,964761,964736,8,T
685073,685168,685051,6,T
383142,383098,383273,4,F
966276,966351,966324,8,T
80876,80929,80865,1,T
604706,604862,604684,5,T
249888,249865,249928,2,F
112940,112887,112887,1,F
630197,630483,630139,5,T
471877,471992,471869,4,T
587859,587991,587879,5,T
932931,932743,932922,8,T
855900,855800,855856,7,T
379926,379860,379915,3,T
997297,997317,997318,8,F
461457,461589,461452,4,T
427384,427553,427464,4,T
203925,203946,203950,2,F
659699,659904,659716,6,T
221906,221869,221921,2,T
909564,909527,909651,8,F
489350,489413,489338,4,T
334908,334838,335021,3,F
110333,110289,110287,1,F
392277,392185,392246,4,T
456648,456788,456648,4,T
910320,910278,910406,8,F
93223,93230,93190,1,F
944465,944255,944400,8,T
203460,203477,203481,2,F
388094,388034,388146,4,T
127498,127602,127596,2,T
836315,836279,836330,7,T
14630,14570,14568,1,F
198926,198986,198976,2,T
410421,410380,410383,4,T
263144,262934,263197,3,T
78884,78966,78898,1,T
714223,714276,714244,6,T
266439,266243,266507,3,T
853021,852940,852996,7,T
185344,185464,185416,2,T
733907,733795,733813,6,T
469330,469451,469323,4,T
749143,749062,749111,6,T
290318,289947,290208,3,T
896256,896173,896198,8,T
78731,78805,78737,1,T
624412,624679,624382,5,T
215979,215931,215968,2,T
17102,17066,17048,1,F
58617,58712,58599,1,T
710193,710251,710207,6,T
920057,919980,920148,8,F
641640,641859,641631,6,T
840105,840033,840086,7,T
673245,673350,673198,6,T
777132,777160,777116,7,T
359736,359627,359739,3,T
8375,8294,8337,1,T
576777,576914,576831,5,T
15883,15853,15842,1,F
25037,25131,25071,1,T
304011,303758,304005,3,T
558700,558696,558644,5,F
241535,241482,241553,2,T
374711,374619,374687,3,T
242053,241985,242056,2,T
223214,223202,223256,2,F
132150,132221,132187,2,T
229084,229009,229073,2,T
825525,825482,825524,7,T
37012,37146,37049,1,T
900808,900725,900788,8,T
285077,284679,284943,3,T
902960,902867,902947,8,T
367450,367361,367450,3,T
623237,623491,623203,5,T
53841,53918,53805,1,T
52172,52266,52153,1,T
754184,754048,754104,6,T
283620,283255,283519,3,T
649608,649831,649618,6,T
312327,312141,312375,3,T
747140,747104,747149,6,T
255534,255407,255664,3,F
691748,691815,691717,6,T
549565,549496,549455,5,F
605745,605899,605716,5,T
324481,324374,324583,3,T
200526,200575,200570,2,T
102025,102036,102024,1,T
748542,748467,748515,6,T
602933,603053,602884,5,T
336341,336269,336448,3,F
808072,808023,808041,7,T
470491,470602,470477,4,T
682923,682959,682835,6,F
73752,73839,73761,1,T
762225,762215,762282,6,F
986089,986058,986082,8,T
183680,183791,183739,2,T
882962,882893,882924,7,T
895749,895658,895678,8,T
76838,76913,76841,1,T
220643,220622,220671,2,F
467985,468117,467988,4,T
248006,247950,248016,2,T
921235,921125,921296,8,T
338990,338883,339056,3,T
804505,804451,804462,7,T
715964,716045,716018,6,T
998497,998521,998517,8,T
498020,498033,497990,4,F
879147,879080,879118,7,T
848309,848222,848278,7,T
818980,818901,818935,7,T
965903,965966,965937,8,T
485015,485112,485022,4,T
297443,297135,297389,3,T
721524,721588,721576,6,T
165688,165763,165680,2,T
646990,647180,646962,6,T
194652,194731,194709,2,T
996434,996453,996457,8,F
182456,182534,182479,2,T
890986,890832,890803,8,F
475978,476151,476037,4,T
666302,666494,666324,6,T
119264,119253,119252,1,F
691892,691951,691854,6,T
527872,527812,527791,5,F
968861,968895,968881,8,T
915679,915623,915776,8,F
739127,739047,739077,6,T
969613,969640,969629,8,T
987293,987275,987298,8,T
300086,299789,300041,3,T
312159,311969,312203,3,T
619214,619458,619198,5,T
791907,791885,791873,7,F
471251,471365,471241,4,T
802915,802867,802876,7,T
554809,554744,554696,5,F
769403,769491,769430,7,T
541427,541430,541396,5,F
209816,209763,209785,2,T
854541,854442,854498,7,T
109155,109134,109131,1,F
781976,781969,781936,7,F
420310,420417,420360,4,T
335585,335512,335694,3,F
780639,780645,780609,7,F
673255,673358,673206,6,T
602977,603098,602928,5,T
187713,187799,187758,2,T
314715,314544,314773,3,T
474196,474375,474257,4,T
178027,178065,178000,2,T
884794,884748,884776,7,T
499668,499643,499606,4,F
917248,917196,917355,8,F
191131,191196,191164,2,T
758136,758065,758127,6,T
488911,488982,488905,4,T
359935,359832,359943,3,T
550824,550778,550736,5,F
977748,977711,977727,8,T
488297,488376,488297,4,T
923132,923021,923196,8,T
580592,580731,580638,5,T
180508,180560,180500,2,T
918674,918635,918799,8,F
968725,968764,968750,8,T
732275,732176,732190,6,T
892817,892675,892666,8,F
99739,99729,99713,1,F
743216,743203,743240,6,F
851017,850929,850985,7,T
858521,858464,858520,7,T
992090,992128,992145,8,F
334906,334837,335020,3,F
194688,194768,194745,2,T
572536,572679,572605,5,T
806169,806111,806126,7,T
61730,61809,61697,1,T
203037,203061,203063,2,F
323077,322932,323144,3,T
803594,803541,803551,7,T
63492,63539,63442,1,F
256723,256565,256824,3,T
209364,209310,209330,2,T
409555,409482,409491,4,T
214755,214677,214711,2,T
658839,659038,658848,6,T
695217,695261,695174,6,T
898654,898600,898646,8,T
624045,624311,624017,5,T
422642,422767,422699,4,T
711968,712040,712001,6,T
229805,229739,229804,2,T
701624,701762,701694,6,T
828598,828549,828594,7,T
437266,437362,437242,4,T
294398,294088,294345,3,T
906382,906355,906460,8,F
510092,510154,510154,5,F
524116,524121,524104,5,F
321967,321822,322037,3,T
945076,944882,945025,8,T
145379,145427,145338,2,T
694822,694877,694788,6,T
23315,23418,23366,1,T
251699,251570,251661,2,T
150562,150652,150549,2,T
419743,419842,419788,4,T
788576,788615,788597,7,T
388917,388852,388953,4,T
484469,484575,484484,4,T
466913,467036,466905,4,T
505786,505810,505800,4,T
981670,981634,981657,8,T
128931,128996,128981,2,T
957124,957051,957108,8,T
534011,533938,533911,5,F
46843,46909,46799,1,T
509568,509633,509634,5,F
577872,577987,577901,5,T
925438,925292,925471,8,T
845897,845840,845896,7,T
594093,594270,594137,5,T
590873,591046,590924,5,T
689689,689755,689651,6,T
135802,135895,135843,2,T
437588,437681,437561,4,T
842480,842373,842428,7,T
749330,749261,749309,6,T
921037,920952,921122,8,F
737289,737168,737193,6,T
300538,300252,300503,3,T
913854,913805,913950,8,F
804839,804787,804799,7,T
117478,117478,117479,1,F
522479,522461,522445,5,F
26359,26436,26371,1,T
544489,544469,544432,5,F
87486,87531,87481,1,T
578638,578783,578695,5,T
544535,544518,544482,5,F
357402,357320,357438,3,T
627049,627318,627001,5,T
622964,623225,622938,5,T
110956,110902,110901,1,F
883918,883874,883903,7,T
860066,860034,860089,7,T
539744,539719,539687,5,F
385300,385235,385382,4,F
447952,448067,447931,4,T
377592,377497,377558,3,T
791085,791052,791038,7,F
999895,999916,999905,8,T
704638,704731,704671,6,T
80582,80631,80566,1,T
755481,755385,755443,6,T
820658,820578,820614,7,T
654729,654920,654720,6,T
528183,528118,528097,5,F
503828,503819,503800,4,F
124995,125010,125004,1,T
472721,472860,472739,4,T
956069,955984,956051,8,T
454810,454921,454781,4,T
880767,880702,880737,7,T
762858,762851,762918,6,F
601330,601463,601301,5,T
575703,575850,575769,5,T
531414,531338,531313,5,F
354747,354626,354753,3,T
459575,459692,459553,4,T
131197,131258,131230,2,T
623002,623261,622974,5,T
696210,696287,696203,6,T
593414,593571,593440,5,T
325960,325869,326075,3,F
604817,604986,604808,5,T
669326,669454,669291,6,T
870686,870633,870681,7,T
130244,130303,130280,2,T
559693,559700,559646,5,F
763247,763237,763161,7,F
534462,534383,534356,5,F
840641,840573,840627,7,T
295971,295661,295917,3,T
998060,998099,998097,8,T
591445,591612,591488,5,T
992249,992292,992308,8,F
255512,255381,255639,3,T
547559,547508,547468,5,F
665675,665891,665718,6,T
133917,133998,133955,2,T
184123,184239,184189,2,T
193730,193805,193780,2,T
375493,375383,375449,3,T
972616,972611,972613,8,T
635104,635343,635084,5,T
673816,673929,673778,6,T
555997,555916,555867,5,F
786717,786756,786733,7,T
343299,343102,343263,3,T
592562,592725,592597,5,T
547213,547166,547126,5,F
646992,647181,646963,6,T
475218,475386,475270,4,T
854737,854630,854686,7,T
603889,604040,603866,5,T
362822,362741,362843,3,T
594325,594516,594381,5,T
963954,963959,963944,8,F
685172,685264,685146,6,T
855726,855627,855683,7,T
449956,450106,449968,4,T
784435,784447,784420,7,F
516591,516651,516643,5,T
194915,194985,194963,2,T
243699,243604,243675,2,T
196341,196434,196416,2,T
972957,972965,972968,8,F
216083,216047,216085,2,T
392214,392118,392180,4,T
775398,775450,775403,7,T
324466,324360,324569,3,T
765195,765216,765145,7,F
656755,656914,656719,6,T
609451,609620,609418,5,T
527552,527501,527480,5,F
346842,346641,346791,3,T
15832,15804,15793,1,F
289970,289600,289861,3,T
834251,834226,834276,7,F
50148,50225,50113,1,T
611581,611719,611506,5,T
908201,908186,908302,8,F
149466,149511,149410,2,F
740944,740878,740911,6,T
653667,653850,653647,6,T
868257,868232,868282,7,F
509031,509093,509095,5,F
867270,867273,867323,7,F
496943,497001,496954,4,T
646039,646197,645977,6,T
574422,574571,574493,5,T
136601,136706,136650,2,T
697276,697372,697291,6,T
932164,931992,932172,8,T
126372,126413,126404,1,T
827937,827857,827901,7,T
106376,106394,106388,1,T
262372,262173,262435,3,T
826110,826054,826096,7,T
697102,697193,697111,6,T
248875,248834,248898,2,T
221476,221453,221504,2,F
75211,75288,75212,1,T
569437,569496,569427,5,T
624998,625266,624965,5,T
903868,903790,903877,8,T
485009,485107,485017,4,T
713609,713669,713635,6,T
740655,740600,740633,6,T
575037,575194,575114,5,T
368742,368660,368745,3,T
276560,276271,276537,3,T
469503,469616,469489,4,T
260938,260748,261010,3,T
238595,238505,238576,2,T
217732,217699,217741,2,T
41780,41886,41781,1,T
348975,348820,348964,3,T
420113,420211,420155,4,T
105038,105044,105037,1,T
570588,570686,570615,5,T
227825,227783,227845,2,T
464933,465089,464956,4,T
581284,581424,581330,5,T
789336,789370,789353,7,T
141978,142079,142001,2,T
936084,935867,936041,8,T
273145,272922,273188,3,T
681605,681642,681514,6,F
870610,870548,870596,7,T
151371,151454,151349,2,T
716376,716451,716425,6,T
330292,330173,330368,3,T
590645,590831,590709,5,T
575464,575611,575530,5,T
703703,703823,703761,6,T
321606,321461,321676,3,T
711419,711476,711436,6,T
263518,263319,263582,3,T
586988,587116,587007,5,T
669912,670023,669861,6,T
594505,594695,594561,5,T
504204,504200,504183,4,F
891501,891366,891343,8,F
887985,887908,887931,7,T
309087,308854,309093,3,T
526938,526895,526875,5,F
896421,896354,896380,8,T
29581,29682,29605,1,T
848407,848321,848378,7,T
481183,481333,481233,4,T
758456,758402,758464,6,T
755011,754891,754948,6,T
232297,232247,232315,2,T
497899,497910,497867,4,F
753354,753243,753298,6,T
111525,111471,111470,1,F
676595,676689,676547,6,T
261746,261540,261801,3,T
657473,657644,657450,6,T
639704,639929,639697,6,T
926509,926346,926526,8,T
408463,408377,408394,4,T
412816,412795,412781,4,F
703502,703628,703565,6,T
765022,765049,764978,7,F
362067,361996,362101,3,T
752002,751925,751978,6,T
893880,893767,893768,8,T
434942,435032,434919,4,T
981023,980979,981001,8,T
506905,506939,506934,4,T
880697,880640,880675,7,T
944936,944747,944890,8,T
92614,92638,92597,1,T
594299,594483,594349,5,T
601363,601497,601335,5,T
829081,829043,829088,7,T
644209,644420,644196,6,T
167118,167164,167083,2,T
858118,858057,858113,7,T
50688,50756,50644,1,T
341597,341442,341607,3,T
667011,667201,667032,6,T
533258,533158,533132,5,F
758197,758126,758188,6,T
730135,730068,730077,6,T
13387,13340,13345,1,T
262928,262709,262971,3,T
880299,880225,880260,7,T
173280,173269,173195,2,F
585635,585772,585666,5,T
189149,189220,189182,2,T
671190,671270,671112,6,T
876162,876103,876144,7,T
531192,531114,531090,5,F
396079,395962,395980,4,T
889446,889318,889338,7,T
55415,55507,55394,1,T
501318,501316,501286,4,F
648472,648702,648487,6,T
463063,463217,463081,4,T
325578,325479,325685,3,F
595385,595578,595440,5,T
134706,134816,134769,2,T
162147,162168,162084,2,F
113834,113788,113788,1,F
447486,447601,447465,4,T
17923,17926,17902,1,F
43827,43951,43844,1,T
882787,882723,882754,7,T
282673,282316,282580,3,T
978738,978686,978704,8,T
587309,587434,587323,5,T
810165,810122,810143,7,T
769446,769535,769473,7,T
644955,645144,644922,6,T
855065,854976,855032,7,T
156757,156851,156737,2,T
253396,253256,253345,2,T
606030,606190,606006,5,T
285765,285373,285636,3,T
936859,936619,936792,8,T
412530,412494,412482,4,F
386329,386272,386406,4,F
199865,199915,199908,2,T
214996,214924,214959,2,T
390238,390163,390248,4,T
693018,693067,692973,6,T
495981,496037,495986,4,T
540000,539978,539945,5,F
403742,403612,403666,4,T
529706,529633,529611,5,F
662739,662976,662796,6,T
369785,369729,369811,3,T
38130,38282,38183,1,T
834421,834382,834432,7,T
104246,104271,104262,1,T
368561,368477,368563,3,T
473127,473272,473152,4,T
477718,477884,477774,4,T
757935,757863,757924,6,T
153238,153341,153232,2,T
862124,862119,862173,7,F
309646,309423,309661,3,T
425282,425466,425385,4,T
801861,801841,801848,7,T
480014,480167,480063,4,T
652218,652423,652217,6,T
784823,784826,784799,7,F
991335,991360,991378,8,F
227357,227327,227388,2,F
8584,8510,8552,1,T
397710,397607,397607,4,F
673833,673945,673795,6,T
354609,354477,354605,3,T
546300,546268,546229,5,F
620810,621055,620783,5,T
769258,769344,769283,7,T
822896,822810,822848,7,T
863360,863379,863432,7,F
551535,551481,551437,5,F
251919,251785,251876,2,T
720481,720562,720546,6,T
684655,684736,684617,6,T
335433,335379,335560,3,F
638358,638622,638387,6,T
780615,780622,780586,7,F
739734,739644,739675,6,T
126340,126378,126370,1,T
955770,955691,955760,8,T
762586,762572,762639,6,F
802503,802465,802473,7,T
254332,254194,254281,2,T
186192,186315,186270,2,T
678866,678939,678803,6,T
653704,653883,653681,6,T
255032,254906,255163,3,F
566074,566084,566022,5,F
751829,751763,751816,6,T
415446,415496,415466,4,T
970119,970148,970140,8,T
303844,303602,303849,3,T
3880,3791,3874,1,T
746303,746279,746322,6,T
233045,232989,233058,2,T
905258,905198,905294,8,T
99519,99563,99532,1,T
707773,707864,707813,6,T
189702,189786,189749,2,T
897445,897390,897425,8,T
201106,201121,201117,2,T
447714,447823,447686,4,T
285406,285011,285275,3,T
610355,610528,610322,5,T
49143,49213,49101,1,T
331247,331106,331299,3,T
107898,107893,107888,1,F
589138,589323,589207,5,T
375878,375769,375834,3,T
272570,272343,272609,3,T
855947,855848,855904,7,T
451909,452059,451920,4,T
683446,683469,683346,6,F
128341,128435,128424,2,T
77483,77566,77495,1,T
963186,963179,963173,8,F
453896,454027,453887,4,T
391642,391552,391620,4,T
239417,239359,239431,2,T
96971,97029,96995,1,T
328700,328589,328788,3,T
337609,337538,337714,3,F
654802,654992,654792,6,T
464576,464724,464590,4,T
755759,755670,755729,6,T
917408,917363,917522,8,F
947247,947083,947213,8,T
174106,174121,174049,2,F
427029,427198,427111,4,T
340845,340720,340887,3,T
973230,973230,973234,8,F
785896,785942,785918,7,T
176713,176776,176709,2,T
548290,548238,548197,5,F
910807,910779,910910,8,F
88621,88680,88632,1,T
949382,949266,949383,8,T
460584,460703,460566,4,T
301525,301236,301486,3,T
390801,390741,390819,4,T
301854,301598,301847,3,T
330062,329928,330123,3,T
708533,708618,708569,6,T
938590,938365,938533,8,T
143669,143757,143673,2,T
730215,730141,730150,6,T
822558,822482,822520,7,T
94626,94677,94639,1,T
786643,786681,786658,7,T
883389,883332,883362,7,T
90884,90924,90880,1,T
380667,380607,380660,3,T
694513,694557,694467,6,F
712261,712322,712285,6,T
349111,348955,349098,3,T
484699,484810,484720,4,T
897988,897947,897987,8,T
565936,565937,565874,5,F
279422,279115,279380,3,T
159420,159435,159351,2,F
33784,33974,33884,1,T
596937,597079,596936,5,T
177253,177303,177238,2,T
572253,572378,572304,5,T
347583,347379,347527,3,T
806896,806844,806859,7,T
720956,721008,720994,6,T
476750,476929,476817,4,T
621032,621299,621026,5,T
477297,477451,477340,4,T
443143,443316,443185,4,T
367121,367019,367108,3,T
477000,477168,477057,4,T
977075,977047,977062,8,T
323122,322974,323186,3,T
149667,149730,149629,2,T
24649,24738,24680,1,T
201436,201453,201451,2,T
694259,694301,694210,6,F
562923,562898,562840,5,F
35327,35488,35394,1,T
70482,70557,70472,1,T
985829,985803,985828,8,T
50448,50513,50401,1,T
540904,540892,540859,5,F
254148,254010,254096,2,T
310195,309998,310235,3,T
390465,390387,390469,4,T
586107,586227,586120,5,T
320430,320259,320476,3,T
339585,339483,339653,3,T
832221,832159,832207,7,T
65099,65158,65064,1,T
309604,309378,309616,3,T
815519,815425,815454,7,T
437810,437896,437775,4,T
688498,688560,688453,6,T
496286,496352,496302,4,T
329402,329272,329469,3,T
82629,82694,82634,1,T
189193,189265,189228,2,T
248036,247976,248042,2,T
93554,93578,93538,1,T
83956,83997,83939,1,T
603608,603759,603586,5,T
162228,162253,162169,2,F
826116,826060,826102,7,T
454554,454656,454517,4,T
311540,311372,311607,3,T
618112,618359,618105,5,T
991002,991026,991045,8,F
178085,178120,178055,2,T
627117,627398,627080,5,T
240078,239995,240067,2,T
165616,165689,165606,2,T
563399,563397,563339,5,F
110970,110916,110914,1,F
9758,9690,9722,1,T
497720,497736,497692,4,F
402959,402823,402883,4,T
165784,165847,165765,2,T
565026,565028,564966,5,F
96912,96968,96934,1,T
749274,749201,749250,6,T
520020,520025,520013,5,F
35636,35794,35700,1,T
285646,285257,285521,3,T
777346,777389,777346,7,T
607312,607466,607276,5,T
329128,329007,329205,3,T
214918,214839,214874,2,T
379301,379233,379289,3,T
483070,483215,483120,4,T
731171,731097,731108,6,T
745199,745188,745229,6,F
268603,268390,268654,3,T
386680,386620,386749,4,F
156607,156697,156583,2,T
423392,423545,423472,4,T
494848,494918,494863,4,T
54042,54111,53998,1,T
828397,828338,828382,7,T
417249,417305,417265,4,T
267709,267497,267761,3,T
710077,710138,710094,6,T
28693,28806,28732,1,T
945672,945474,945614,8,T
338752,338667,338840,3,F
261142,260945,261207,3,T
255753,255622,255880,3,T
320975,320805,321022,3,T
317633,317454,317677,3,T
99490,99539,99509,1,T
515063,515130,515124,5,T
191010,191083,191050,2,T
767680,767754,767689,7,T
338134,338042,338216,3,T
988961,988948,988970,8,T
208860,208824,208842,2,T
57311,57410,57297,1,T
45758,45848,45738,1,T
766339,766388,766319,7,T
205936,205959,205970,2,F
143594,143680,143596,2,T
334007,333933,334118,3,F
249797,249775,249838,2,F
513540,513630,513626,5,T
63916,63966,63870,1,T
67239,67303,67212,1,T
433908,434005,433895,4,T
577709,577831,577745,5,T
70186,70250,70164,1,T
555343,555289,555242,5,F
212146,212090,212118,2,T
327037,326973,327176,3,F
367415,367329,367418,3,T
861942,861930,861984,7,F
783176,783147,783117,7,F
25333,25440,25379,1,T
428502,428679,428585,4,T
498556,498559,498518,4,F
29767,29887,29809,1,T
643539,643750,643525,6,T
516372,516435,516426,5,T
882392,882307,882339,7,T
234747,234678,234748,2,T
564007,564008,563949,5,F
926843,926681,926861,8,T
10691,10629,10654,1,T
777763,777806,777764,7,T
189628,189710,189674,2,T
80447,80510,80446,1,T
892305,892164,892150,8,F
631347,631624,631271,5,T
542515,542511,542476,5,F
457703,457835,457696,4,T
300299,300005,300257,3,T
973489,973483,973488,8,T
642606,642844,642617,6,T
972908,972915,972918,8,F
165444,165524,165442,2,T
188786,188868,188829,2,T
433116,433201,433093,4,T
782165,782157,782125,7,F
360529,360425,360534,3,T
959137,959100,959138,8,T
918213,918187,918349,8,F
627170,627456,627138,5,T
736938,736815,736839,6,T
61291,61384,61272,1,T
11326,11265,11285,1,T
527473,527426,527405,5,F
358788,358716,358831,3,T
140683,140765,140692,2,T
413001,412991,412977,4,F
183716,183822,183770,2,T
618583,618831,618575,5,T
96743,96792,96758,1,T
896790,896732,896762,8,T
960686,960641,960662,8,T
11466,11400,11420,1,T
865599,865596,865647,7,F
551480,551428,551385,5,F
82288,82358,82297,1,T
615914,616092,615853,5,T
299459,299126,299378,3,T
425975,426171,426087,4,T
982086,982027,982050,8,T
923782,923653,923829,8,T
72394,72495,72413,1,T
9866,9793,9825,1,T
243543,243443,243513,2,T
776205,776260,776214,7,T
321611,321466,321681,3,T
283186,282822,283086,3,T
949844,949737,949851,8,T
763434,763418,763343,7,F
140773,140859,140785,2,T
549645,549581,549539,5,F
730864,730804,730815,6,T
695997,696059,695974,6,T
177639,177681,177616,2,T
95097,95151,95115,1,T
24908,25001,24941,1,T
439465,439587,439462,4,T
853549,853476,853532,7,T
929175,929009,929190,8,T
910885,910854,910985,8,F
360252,360153,360263,3,T
209309,209257,209277,2,T
268750,268538,268803,3,T
627509,627777,627456,5,T
768768,768846,768783,7,T
532728,532630,532604,5,F
125255,125262,125255,1,T
499042,499025,498986,4,F
168489,168498,168418,2,F
693605,693648,693556,6,F
991674,991714,991732,8,F
131065,131132,131104,2,T
944833,944627,944770,8,T
555900,555820,555772,5,F
541472,541476,541443,5,F
194742,194821,194799,2,T
443120,443299,443168,4,T
139429,139527,139459,2,T
479222,479380,479274,4,T
837677,837630,837682,7,T
406973,406880,406908,4,T
304779,304527,304772,3,T
355685,355581,355705,3,T
884220,884188,884217,7,T
121273,121277,121275,1,T
497772,497791,497747,4,F
133434,133510,133469,2,T
795267,795237,795231,7,F
380065,380004,380058,3,T
966197,966269,966242,8,T
152857,152957,152849,2,T
998089,998126,998123,8,T
661764,661972,661789,6,T
335134,335060,335243,3,F
823553,823486,823526,7,T
436494,436580,436462,4,T
578299,578440,578354,5,T
506492,506518,506511,4,T
11014,10966,10988,1,T
812654,812590,812615,7,T
923107,922994,923169,8,T
783227,783196,783166,7,F
82284,82355,82294,1,T
495285,495361,495307,4,T
154963,155002,154890,2,F
375781,375667,375732,3,T
701393,701517,701448,6,T
723075,723095,723086,6,T
73856,73957,73879,1,T
861957,861946,862000,7,F
823529,823466,823505,7,T
874538,874470,874513,7,T
269165,268972,269237,3,T
179584,179657,179596,2,T
151521,151613,151507,2,T
651536,651752,651544,6,T
695348,695396,695309,6,T
588212,588367,588253,5,T
301324,301040,301290,3,T
745573,745572,745614,6,F
674047,674163,674013,6,T
272094,271860,272125,3,T
554410,554354,554307,5,F
323170,323019,323231,3,T
218358,218333,218376,2,T
937351,937117,937288,8,T
852995,852914,852971,7,T
212294,212249,212277,2,T
437373,437470,437350,4,T
351566,351425,351561,3,T
483229,483356,483262,4,T
692367,692442,692346,6,T
177598,177637,177572,2,T
645070,645261,645039,6,T
289082,288734,288995,3,T
444515,444665,444532,4,T
402943,402807,402867,4,T
526856,526804,526784,5,F
655361,655565,655366,6,T
798651,798647,798648,7,T
410301,410259,410263,4,T
646208,646363,646143,6,T
589108,589284,589168,5,T
468248,468372,468243,4,T
895241,895128,895143,8,T
82733,82797,82737,1,T
378412,378352,378411,3,T
34291,34471,34380,1,T
630887,631182,630833,5,T
219338,219305,219351,2,T
106116,106148,106142,1,T
288929,288583,288844,3,T
590904,591082,590960,5,T
826089,826031,826073,7,T
347249,347051,347200,3,T
435960,436050,435934,4,T
995104,995160,995168,8,F
989187,989179,989201,8,F
804288,804232,804243,7,T
35237,35391,35298,1,T
45176,45280,45171,1,T
841756,841667,841722,7,T
741722,741678,741713,6,T
905226,905164,905260,8,T
838710,838658,838710,7,T
35354,35517,35423,1,T
108535,108518,108515,1,F
985069,985051,985076,8,T
467250,467389,467259,4,T
804244,804185,804196,7,T
684787,684883,684764,6,T
952494,952434,952530,8,T
