583075,583183,583082,5,T
307079,306836,307052,3,T
475574,475754,475634,4,T
157141,157236,157119,2,T
669168,669312,669158,6,T
783157,783136,783103,7,F
4835,4735,4812,1,T
862894,862907,862958,7,F
699554,699708,699644,6,T
105796,105822,105825,1,F
41155,41264,41165,1,T
926779,926626,926773,8,T
393697,393610,393652,4,T
868154,868145,868192,7,F
615078,615266,615028,5,T
992047,992106,992081,8,T
611574,611720,611503,5,T
883394,883352,883379,7,T
203590,203608,203603,2,T
50297,50370,50265,1,T
895425,895331,895317,8,F
314310,314146,314350,3,T
91816,91844,91813,1,T
297535,297229,297459,3,T
627438,627721,627396,5,T
76340,76430,76366,1,T
483053,483207,483106,4,T
306929,306700,306917,3,T
608239,608404,608205,5,T
106479,106505,106509,1,F
36892,37022,36930,1,T
719407,719519,719513,6,T
685032,685137,685030,6,T
702777,702916,702862,6,T
100669,100674,100668,1,T
332195,332083,332247,3,T
798741,798740,798739,7,F
601294,601435,601270,5,T
293710,293365,293599,3,T
274717,274457,274702,3,T
913687,913637,913750,8,F
177646,177693,177619,2,T
453429,453554,453408,4,T
745635,745645,745700,6,F
953604,953582,953635,8,F
747026,746998,747056,6,F
640671,640908,640686,6,T
277157,276884,277128,3,T
4440,4337,4417,1,T
417136,417192,417149,4,T
962733,962759,962724,8,T
348900,348749,348864,3,T
713128,713196,713172,6,T
523792,523798,523781,5,F
458298,458435,458289,4,T
838733,838694,838744,7,T
960129,960106,960099,8,F
114089,114054,114065,1,T
37747,37884,37791,1,T
120761,120777,120787,1,F
733239,733128,733157,6,T
747556,747523,747582,6,T
675430,675554,675419,6,T
373220,373187,373221,3,T
465210,465374,465234,4,T
993845,993915,993886,8,T
965262,965318,965252,8,T
347559,347360,347480,3,T
263266,263051,263297,3,T
230460,230403,230461,2,T
143091,143179,143092,2,T
90028,90084,90049,1,T
161378,161381,161288,2,F
25765,25850,25791,1,T
225765,225739,225790,2,T
928944,928799,928947,8,T
79213,79300,79242,1,T
511219,511311,511310,5,T
980633,980603,980584,8,F
177482,177530,177456,2,T
80747,80795,80740,1,T
586265,586391,586281,5,T
322018,321874,322063,3,T
498693,498694,498649,4,F
65191,65244,65157,1,T
685157,685257,685150,6,T
570275,570378,570306,5,T
709116,709201,709166,6,T
65216,65267,65180,1,T
7531,7452,7505,1,T
81051,81099,81045,1,T
117534,117541,117552,1,F
291676,291288,291524,3,T
232801,232740,232801,2,T
404370,404277,404323,4,T
51406,51498,51393,1,T
747814,747763,747822,6,T
434465,434562,434444,4,T
86871,86917,86876,1,T
10496,10429,10459,1,T
110373,110329,110337,1,T
794930,794930,794922,7,F
381348,381318,381326,3,T
640593,640821,640600,6,T
742602,742560,742609,6,T
308836,308589,308803,3,T
195542,195619,195590,2,T
353103,352976,353079,3,T
214163,214102,214126,2,T
189012,189093,189046,2,T
475636,475812,475691,4,T
595815,596018,595875,5,T
733802,733697,733727,6,T
8455,8379,8424,1,T
789258,789303,789283,7,T
158989,158994,158901,2,F
995625,995700,995665,8,T
490032,490059,489981,4,F
617003,617244,616994,5,T
456282,456414,456268,4,T
798648,798654,798652,7,T
869393,869372,869417,7,F
778587,778646,778602,7,T
417474,417542,417497,4,T
569143,569202,569131,5,T
163754,163836,163744,2,T
217768,217738,217772,2,T
665886,666106,665944,6,T
752280,752204,752271,6,T
120801,120821,120831,1,F
106259,106287,106290,1,F
977606,977589,977566,8,F
207917,207879,207887,2,T
549029,548976,548933,5,F
682898,682937,682823,6,F
18087,18093,18071,1,F
981665,981644,981627,8,F
945911,945715,945820,8,T
841733,841662,841714,7,T
635465,635701,635442,5,T
789432,789470,789450,7,T
344020,343835,343965,3,T
361101,361010,361086,3,T
902477,902398,902444,8,T
980194,980149,980130,8,F
901439,901368,901405,8,T
819049,818985,819017,7,T
25187,25286,25229,1,T
286994,286613,286852,3,T
674110,674233,674093,6,T
307847,307600,307815,3,T
722101,722145,722146,6,F
926044,925895,926042,8,T
199714,199764,199747,2,T
329760,329648,329818,3,T
425810,426013,425926,4,T
385931,385888,386026,4,F
8848,8764,8807,1,T
452932,453086,452940,4,T
405456,405364,405401,4,T
488394,488474,488390,4,T
129457,129509,129485,2,T
268954,268752,268997,3,T
273125,272908,273153,3,T
883357,883309,883336,7,T
370163,370118,370163,3,T
721088,721143,721141,6,T
425957,426158,426070,4,T
701749,701896,701839,6,T
419165,419268,419213,4,T
383174,383131,383306,4,F
560655,560652,560596,5,F
718558,718626,718617,6,T
326685,326611,326789,3,F
151034,151109,151001,2,T
40730,40842,40743,1,T
9338,9265,9304,1,T
179618,179693,179623,2,T
967332,967417,967356,8,T
101669,101683,101680,1,T
23370,23469,23420,1,T
975011,975001,974971,8,F
170649,170668,170583,2,F
737333,737222,737260,6,T
578177,578311,578222,5,T
777926,777968,777923,7,T
254221,254085,254160,2,T
967489,967565,967505,8,T
91718,91746,91715,1,T
3535,3445,3533,1,T
68451,68497,68416,1,T
860552,860541,860593,7,F
517111,517157,517148,5,T
157641,157727,157609,2,T
481755,481929,481825,4,T
468162,468298,468162,4,T
39969,40090,39993,1,T
755182,755070,755141,6,T
288148,287806,288044,3,T
899245,899179,899199,8,T
804814,804772,804782,7,T
586379,586502,586392,5,T
402717,402591,402651,4,T
418539,418640,418588,4,T
848313,848237,848291,7,T
809160,809123,809140,7,T
335887,335830,335984,3,F
705314,705424,705377,6,T
430709,430836,430730,4,T
542705,542712,542676,5,F
387447,387391,387509,4,F
935199,934993,935136,8,T
719148,719252,719245,6,T
762346,762347,762427,6,F
115707,115707,115718,1,F
607445,607603,607409,5,T
751731,751673,751739,6,T
881657,881583,881613,7,T
512452,512536,512533,5,T
230115,230054,230112,2,T
969647,969692,969643,8,T
171549,171561,171477,2,F
605395,605567,605383,5,T
687347,687449,687349,6,T
245626,245549,245611,2,T
476739,476925,476807,4,T
912805,912761,912870,8,F
21508,21589,21550,1,T
461698,461846,461703,4,T
927229,927085,927233,8,T
43344,43490,43389,1,T
834851,834808,834856,7,T
699071,699220,699155,6,T
579051,579201,579110,5,T
360336,360236,360314,3,T
932963,932797,932943,8,T
113024,112975,112985,1,T
99641,99689,99673,1,T
191270,191338,191297,2,T
167614,167660,167571,2,T
577271,577406,577320,5,T
874730,874662,874702,7,T
244995,244912,244975,2,T
687152,687253,687152,6,T
44698,44818,44716,1,T
80487,80547,80492,1,T
835289,835236,835284,7,T
938336,938125,938261,8,T
768994,769085,769020,7,T
504008,504008,503985,4,F
168725,168733,168645,2,F
968935,968983,968930,8,T
599861,599987,599828,5,T
652196,652408,652211,6,T
271957,271734,271980,3,T
958260,958239,958250,8,T
66772,66842,66758,1,T
777910,777956,777911,7,T
436955,437045,436921,4,T
899313,899248,899269,8,T
916657,916629,916754,8,F
69393,69443,69364,1,T
36835,36969,36877,1,T
829741,829717,829761,7,T
460775,460910,460766,4,T
849445,849373,849426,7,T
388290,388243,388351,4,F
511445,511546,511545,5,T
66514,66580,66496,1,T
750246,750213,750277,6,T
479780,479945,479834,4,T
774832,774903,774852,7,T
273820,273580,273826,3,T
186941,187052,187000,2,T
574771,574933,574852,5,T
782233,782239,782204,7,F
830595,830584,830629,7,F
324954,324863,325045,3,F
11615,11540,11561,1,T
216579,216544,216575,2,T
452427,452577,452432,4,T
533211,533112,533085,5,F
58803,58890,58787,1,T
319702,319551,319744,3,T
950580,950536,950612,8,T
525415,525420,525401,5,F
435537,435638,435518,4,T
459451,459576,459431,4,T
858615,858569,858621,7,T
662368,662593,662421,6,T
963752,963773,963726,8,F
777054,777094,777047,7,T
222604,222589,222634,2,F
115391,115381,115392,1,T
847670,847622,847675,7,T
366086,366011,366070,3,T
303095,302848,303071,3,T
351847,351711,351817,3,T
386795,386737,386863,4,F
428622,428805,428706,4,T
406579,406472,406501,4,T
521526,521533,521518,5,F
441437,441580,441446,4,T
271151,270948,271193,3,T
260427,260241,260486,3,T
677076,677165,677034,6,T
934164,933985,934129,8,T
741498,741454,741501,6,T
910651,910634,910732,8,F
41298,41403,41305,1,T
944432,944232,944345,8,T
419475,419581,419524,4,T
798051,798049,798046,7,F
789097,789151,789131,7,T
894365,894275,894252,8,F
980051,980008,979989,8,F
22379,22465,22421,1,T
389372,389320,389414,4,T
26964,27072,27008,1,T
804416,804360,804368,7,T
364781,364706,364770,3,T
570972,571086,571012,5,T
153512,153617,153505,2,T
841322,841267,841319,7,T
778975,779023,778981,7,T
861985,861992,862043,7,F
97132,97199,97179,1,T
780079,780096,780056,7,F
614349,614521,614287,5,T
403455,403327,403381,4,T
78183,78252,78192,1,T
555015,554966,554917,5,F
464300,464465,464324,4,T
419270,419373,419318,4,T
766428,766490,766419,7,T
369040,368974,369023,3,T
105848,105868,105871,1,F
972704,972719,972681,8,F
24449,24538,24485,1,T
846079,846027,846080,7,T
885574,885524,885547,7,T
949551,949449,949531,8,T
662538,662761,662589,6,T
572864,573029,572952,5,T
868644,868628,868674,7,F
436289,436376,436253,4,T
360670,360568,360645,3,T
450220,450379,450234,4,T
453720,453857,453711,4,T
871042,871016,871060,7,T
760168,760144,760221,6,F
739215,739140,739182,6,T
109967,109926,109934,1,T
811948,811932,811954,7,T
102366,102403,102400,1,T
963109,963112,963073,8,F
665179,665422,665258,6,T
243176,243086,243150,2,T
129726,129784,129759,2,T
974526,974525,974493,8,F
340024,339922,340064,3,T
936172,935958,936098,8,T
326183,326105,326283,3,F
122962,122942,122950,1,T
93521,93544,93517,1,T
323890,323767,323951,3,T
219894,219864,219903,2,T
91835,91861,91830,1,T
500154,500138,500099,4,F
19168,19182,19155,1,T
36282,36437,36346,1,T
326327,326255,326433,3,F
70031,70082,70003,1,T
294356,294042,294275,3,T
405542,405446,405483,4,T
141467,141577,141496,2,T
130984,131056,131023,2,T
961515,961488,961467,8,F
383982,383921,384085,4,F
879029,878978,879011,7,T
662792,663036,662866,6,T
268428,268221,268467,3,T
874698,874637,874677,7,T
812005,811981,812002,7,T
628467,628758,628424,5,T
120868,120887,120897,1,F
881433,881353,881383,7,T
878121,878072,878107,7,T
609273,609455,609251,5,T
890335,890207,890221,7,T
519357,519354,519342,5,F
597965,598088,597937,5,T
325458,325368,325548,3,F
581804,581918,581820,5,T
946900,946742,946841,8,T
285288,284901,285142,3,T
121336,121341,121351,1,F
199679,199730,199714,2,T
91672,91697,91666,1,T
130936,131008,130975,2,T
121751,121725,121734,1,T
666141,666346,666185,6,T
950403,950368,950445,8,F
74711,74800,74732,1,T
224287,224290,224338,2,F
101302,101316,101311,1,T
940888,940655,940782,8,T
601237,601384,601219,5,T
98774,98839,98821,1,T
516201,516288,516280,5,T
679881,679938,679815,6,F
580079,580227,580133,5,T
679996,680054,679931,6,F
94962,95009,94985,1,T
86835,86882,86840,1,T
855646,855558,855611,7,T
167254,167302,167213,2,T
451584,451738,451592,4,T
723498,723520,723524,6,F
319271,319111,319305,3,T
416683,416739,416698,4,T
798582,798582,798581,7,F
444654,444817,444677,4,T
529655,529594,529570,5,F
185826,185948,185893,2,T
708166,708260,708222,6,T
800577,800559,800561,7,T
728070,728056,728072,6,T
472543,472674,472546,4,T
956848,956794,956819,8,T
835927,835893,835941,7,T
557221,557177,557125,5,F
260064,259886,260131,3,T
184008,184121,184062,2,T
953445,953415,953469,8,T
124253,124263,124270,1,F
389118,389069,389166,4,T
104875,104902,104904,1,F
835412,835363,835411,7,T
908153,908139,908224,8,F
792459,792460,792446,7,F
749566,749514,749577,6,T
319733,319586,319779,3,T
681373,681411,681293,6,F
395123,395016,395042,4,T
890272,890136,890150,7,T
55160,55220,55116,1,T
981469,981456,981438,8,F
690356,690433,690341,6,T
908885,908870,908959,8,F
9701,9635,9670,1,T
64206,64266,64177,1,T
833607,833561,833607,7,T
983954,983907,983891,8,F
211506,211445,211462,2,T
542052,542065,542030,5,F
751499,751453,751518,6,T
778471,778531,778488,7,T
689783,689860,689767,6,T
290369,290001,290238,3,T
278742,278488,278732,3,T
842187,842089,842141,7,T
652189,652398,652201,6,T
438698,438812,438683,4,T
327213,327148,327324,3,F
216776,216741,216772,2,T
207141,207145,207151,2,F
632352,632638,632271,5,T
906593,906583,906658,8,F
395191,395080,395105,4,T
514651,514719,514713,5,T
460707,460844,460700,4,T
180434,180488,180420,2,T
610838,610997,610784,5,T
521507,521514,521500,5,F
319892,319745,319939,3,T
416324,416375,416336,4,T
507332,507389,507382,4,T
266241,266054,266299,3,T
576660,576799,576713,5,T
573106,573266,573188,5,T
166244,166303,166213,2,T
452557,452707,452561,4,T
348991,348840,348956,3,T
72735,72834,72761,1,T
220266,220237,220277,2,T
938605,938393,938528,8,T
220333,220307,220347,2,T
964210,964224,964172,8,F
372629,372594,372630,3,T
936845,936620,936759,8,T
100597,100594,100589,1,F
546175,546146,546106,5,F
443871,444041,443903,4,T
42441,42578,42478,1,T
307508,307252,307468,3,T
818343,818255,818285,7,T
173106,173105,173023,2,F
139276,139377,139304,2,T
490823,490869,490794,4,T
667950,668148,667991,6,T
195321,195392,195363,2,T
511633,511727,511726,5,T
38303,38456,38361,1,T
192609,192701,192665,2,T
209846,209789,209802,2,T
899637,899571,899595,8,T
959244,959221,959224,8,T
365786,365704,365763,3,T
292819,292450,292684,3,T
728683,728659,728677,6,T
182626,182705,182643,2,T
368393,368311,368363,3,T
467695,467832,467696,4,T
795538,795508,795501,7,F
389197,389152,389248,4,F
36177,36331,36241,1,T
647514,647728,647520,6,T
613221,613398,613171,5,T
954326,954307,954354,8,F
757531,757480,757554,6,T
379573,379516,379530,3,T
599570,599689,599531,5,T
47539,47597,47493,1,T
346404,346211,346334,3,T
104529,104567,104568,1,F
139764,139850,139775,2,T
544621,544603,544565,5,F
661276,661495,661320,6,T
344087,343901,344031,3,T
392500,392409,392465,4,T
124333,124344,124351,1,F
580598,580746,580651,5,T
305911,305679,305898,3,T
260466,260282,260527,3,T
385502,385454,385598,4,F
175506,175532,175454,2,F
1772,1710,1815,1,T
637873,638135,637909,6,T
255564,255438,255682,3,T
407510,407431,407452,4,T
850078,849987,850041,7,T
343924,343735,343866,3,T
322230,322088,322276,3,T
116048,116044,116056,1,F
58091,58166,58063,1,T
604091,604246,604067,5,T
531924,531856,531830,5,F
148364,148406,148305,2,F
700536,700682,700621,6,T
981367,981353,981335,8,F
933127,932943,933089,8,T
315014,314847,315050,3,T
220993,220979,221020,2,F
917939,917919,918049,8,F
85802,85842,85799,1,T
10617,10548,10577,1,T
649494,649723,649520,6,T
427198,427376,427283,4,T
507027,507071,507062,4,T
108364,108341,108348,1,T
354495,354363,354460,3,T
668649,668803,668649,6,T
128990,129057,129035,2,T
863560,863586,863636,7,F
777359,777413,777367,7,T
464965,465124,464984,4,T
490512,490553,490476,4,T
771647,771752,771693,7,T
107111,107128,107132,1,F
611159,611310,611095,5,T
491141,491179,491105,4,T
621134,621410,621132,5,T
101622,101632,101628,1,T
54865,54929,54825,1,T
254140,254005,254080,2,T
151518,151613,151504,2,T
515467,515535,515528,5,T
466585,466712,466574,4,T
353943,353813,353913,3,T
319323,319162,319356,3,T
566150,566176,566111,5,F
322074,321932,322120,3,T
263490,263288,263534,3,T
500420,500404,500366,4,F
663906,664163,663995,6,T
601657,601797,601630,5,T
130062,130112,130085,2,T
354520,354392,354490,3,T
613374,613549,613322,5,T
712221,712293,712267,6,T
382103,382091,382280,4,F
961773,961742,961718,8,F
611663,611809,611591,5,T
251449,251315,251395,2,T
180278,180348,180280,2,T
883618,883584,883611,7,T
629697,629992,629648,5,T
661578,661802,661629,6,T
586499,586625,586514,5,T
439601,439729,439599,4,T
331692,331544,331709,3,T
313109,312923,313130,3,T
921976,921866,922006,8,T
957992,957974,957989,8,T
234357,234297,234360,2,T
178583,178651,178579,2,T
477728,477898,477782,4,T
224809,224809,224858,2,F
189418,189505,189459,2,T
695393,695458,695381,6,T
589288,589490,589370,5,T
263643,263441,263687,3,T
503668,503659,503635,4,F
794411,794420,794411,7,T
978382,978353,978331,8,F
802183,802170,802175,7,T
376754,376646,376669,3,T
261639,261436,261681,3,T
349510,349343,349457,3,T
354246,354114,354213,3,T
342514,342339,342474,3,T
21382,21463,21424,1,T
579131,579274,579182,5,T
421716,421854,421786,4,T
234061,233985,234047,2,T
701900,702044,701987,6,T
897951,897921,897931,8,T
755999,755915,755987,6,T
174925,174972,174893,2,T
859923,859908,859960,7,F
941608,941396,941520,8,T
994236,994300,994270,8,T
906798,906798,906874,8,F
358979,358895,358977,3,T
321301,321160,321350,3,T
245023,244945,245008,2,T
862454,862478,862529,7,F
935553,935360,935502,8,T
491723,491762,491689,4,T
587966,588109,587994,5,T
207795,207768,207775,2,T
173083,173085,173003,2,F
190990,191065,191023,2,T
281033,280695,280938,3,T
95472,95521,95498,1,T
490754,490803,490727,4,T
326658,326588,326766,3,F
160382,160392,160299,2,F
58448,58535,58432,1,T
19130,19143,19116,1,F
821643,821585,821620,7,T
380990,380948,380957,3,T
937258,937040,937178,8,T
666401,666602,666441,6,T
83159,83221,83172,1,T
889618,889488,889503,7,T
276711,276430,276674,3,T
863469,863494,863544,7,F
39934,40042,39945,1,T
821917,821862,821897,7,T
746828,746793,746851,6,T
90744,90784,90752,1,T
728618,728596,728614,6,T
888510,888423,888440,7,T
792083,792075,792061,7,F
141338,141442,141361,2,T
640265,640481,640259,6,T
220211,220178,220217,2,T
499965,499945,499905,4,F
127363,127463,127452,2,T
267082,266894,267140,3,T
709358,709444,709409,6,T
905763,905724,905793,8,T
444150,444305,444166,4,T
764020,764020,763942,7,F
241615,241563,241628,2,T
283165,282803,283045,3,T
599926,600051,599891,5,T
955317,955270,955309,8,T
351183,351027,351136,3,T
887289,887234,887254,7,T
604376,604540,604360,5,T
147250,147305,147206,2,T
823446,823389,823426,7,T
955563,955501,955538,8,T
310318,310139,310351,3,T
943674,943442,943558,8,T
208575,208539,208549,2,T
529907,529843,529819,5,F
94733,94786,94761,1,T
518749,518748,518736,5,F
596709,596865,596719,5,T
531029,530974,530950,5,F
501360,501355,501321,4,F
175963,175999,175922,2,F
636096,636356,636127,6,T
519537,519535,519522,5,F
43204,43349,43248,1,T
128434,128533,128514,2,T
788915,788969,788948,7,T
972254,972275,972236,8,T
124492,124486,124492,1,T
194826,194901,194870,2,T
444372,444521,444382,4,T
908598,908585,908672,8,F
27295,27391,27327,1,T
74410,74495,74426,1,T
187346,187455,187404,2,T
972068,972093,972053,8,T
839777,839726,839776,7,T
838506,838458,838508,7,T
696564,696647,696575,6,T
593851,594015,593879,5,T
57289,57391,57288,1,T
681838,681896,681779,6,F
675310,675437,675301,6,T
564722,564722,564659,5,F
84285,84337,84291,1,T
354803,354685,354781,3,T
607263,607423,607229,5,T
275603,275324,275569,3,T
33918,34116,34031,1,T
495763,495825,495768,4,T
746354,746335,746392,6,F
4738,4629,4706,1,T
627397,627685,627360,5,T
655248,655456,655266,6,T
240470,240394,240459,2,T
601677,601815,601648,5,T
869792,869767,869812,7,T
690621,690695,690604,6,T
418361,418442,418392,4,T
117141,117128,117139,1,T
755437,755348,755419,6,T
105720,105750,105753,1,F
909452,909429,909520,8,F
691608,691671,691583,6,T
525422,525428,525409,5,F
15195,15158,15155,1,F
735727,735592,735626,6,T
684277,684351,684242,6,T
872588,872529,872571,7,T
612381,612551,612329,5,T
624700,624986,624681,5,T
762390,762384,762464,6,F
489424,489496,489416,4,T
205687,205716,205718,2,F
292560,292202,292437,3,T
889190,889088,889104,7,T
832317,832279,832325,7,T
990027,990040,990020,8,T
948439,948332,948422,8,T
776702,776748,776701,7,T
290580,290213,290450,3,T
588929,589114,588995,5,T
979636,979586,979566,8,F
306620,306391,306608,3,T
916123,916091,916214,8,F
416205,416259,416221,4,T
632986,633272,632900,5,T
725069,725095,725104,6,F
189289,189378,189332,2,T
413174,413175,413157,4,F
747826,747772,747832,6,T
886961,886914,886934,7,T
550181,550137,550093,5,F
954905,954874,954916,8,T
292235,291883,292118,3,T
911436,911391,911494,8,F
127154,127239,127229,2,T
409670,409597,409603,4,T
605944,606111,605924,5,T
394628,394529,394561,4,T
666048,666263,666101,6,T
199292,199348,199331,2,T
313528,313360,313565,3,T
354857,354743,354840,3,T
158468,158491,158398,2,F
574059,574219,574139,5,T
329732,329622,329792,3,T
42858,42996,42896,1,T
344272,344089,344219,3,T
320408,320245,320437,3,T
859191,859147,859199,7,T
129552,129605,129581,2,T
472405,472531,472403,4,T
497022,497077,497026,4,T
891889,891755,891707,8,F
934054,933872,934016,8,T
345588,345417,345543,3,T
526128,526100,526081,5,F
743600,743599,743651,6,F
665779,666001,665839,6,T
584966,585106,584999,5,T
262461,262251,262496,3,T
701081,701220,701161,6,T
620549,620814,620540,5,T
574087,574251,574171,5,T
290513,290148,290385,3,T
41182,41294,41195,1,T
851581,851508,851562,7,T
52287,52379,52274,1,T
396715,396615,396623,4,T
789942,789958,789940,7,T
726925,726933,726946,6,F
93203,93213,93186,1,F
716572,716646,716632,6,T
900582,900513,900544,8,T
806545,806495,806507,7,T
952906,952857,952916,8,T
255958,255824,256068,3,T
3986,3889,3973,1,T
22058,22132,22089,1,T
138382,138476,138407,2,T
531884,531816,531791,5,F
682959,683000,682887,6,F
640368,640589,640367,6,T
901422,901350,901388,8,T
588393,588559,588442,5,T
928991,928846,928994,8,T
978747,978711,978690,8,F
416935,416992,416950,4,T
619293,619551,619286,5,T
332034,331910,332075,3,T
205847,205880,205882,2,F
257734,257548,257792,3,T
808841,808789,808806,7,T
297905,297583,297813,3,T
221429,221406,221449,2,T
193583,193673,193639,2,T
616453,616675,616428,5,T
674101,674223,674084,6,T
976182,976152,976125,8,F
291565,291187,291423,3,T
908911,908898,908986,8,F
834846,834805,834852,7,T
569731,569810,569739,5,T
96346,96404,96382,1,T
195273,195348,195319,2,T
316158,315980,316181,3,T
605572,605742,605556,5,T
81157,81208,81154,1,T
356197,356089,356181,3,T
822693,822623,822659,7,T
699695,699840,699777,6,T
409161,409089,409098,4,T
760085,760056,760134,6,F
261711,261504,261749,3,T
269247,269057,269303,3,T
106343,106365,106369,1,F
854452,854373,854427,7,T
960932,960908,960893,8,F
514882,514947,514940,5,T
533234,533140,533113,5,F
72998,73089,73017,1,T
297002,296695,296926,3,T
397330,397216,397218,4,T
154693,154753,154639,2,T
692381,692465,692380,6,T
747495,747467,747525,6,F
882060,881973,882002,7,T
637814,638090,637864,6,T
814142,814077,814101,7,T
696041,696111,696037,6,T
878292,878244,878279,7,T
649661,649899,649696,6,T
942142,941937,942059,8,T
166804,166852,166762,2,T
220989,220975,221016,2,F
722985,723009,723012,6,F
28583,28701,28631,1,T
294035,293717,293950,3,T
503100,503071,503045,4,F
953909,953896,953946,8,F
687444,687542,687442,6,T
661104,661329,661155,6,T
416505,416553,416514,4,T
76034,76137,76072,1,T
652615,652815,652618,6,T
461601,461744,461600,4,T
761722,761719,761799,6,F
482190,482342,482239,4,T
585651,585793,585684,5,T
156857,156952,156835,2,T
443273,443443,443305,4,T
705146,705256,705209,6,T
536854,536857,536827,5,F
815801,815707,815734,7,T
694315,694357,694278,6,T
959269,959249,959251,8,T
595452,595645,595504,5,T
401841,401738,401805,4,T
400418,400306,400386,4,T
807778,807731,807745,7,T
957552,957516,957534,8,T
473454,473615,473489,4,T
577957,578078,577989,5,T
675163,675288,675152,6,T
621511,621775,621494,5,T
28629,28750,28680,1,T
658210,658385,658203,6,T
900216,900140,900168,8,T
76349,76439,76374,1,T
256816,256653,256897,3,T
883663,883629,883656,7,T
817799,817688,817718,7,T
333255,333172,333333,3,T
722751,722772,722774,6,F
715508,715567,715550,6,T
976643,976628,976602,8,F
767214,767288,767219,7,T
943151,942918,943036,8,T
328524,328419,328592,3,T
993148,993222,993194,8,T
554661,554599,554550,5,F
922625,922496,922637,8,T
719248,719353,719346,6,T
10743,10689,10716,1,T
78162,78237,78176,1,T
211979,211910,211929,2,T
268665,268448,268694,3,T
551004,550968,550923,5,F
707141,707263,707222,6,T
478537,478699,478585,4,T
470780,470879,470748,4,T
304037,303786,304007,3,T
770024,770117,770054,7,T
233122,233080,233141,2,T
295698,295374,295606,3,T
607499,607660,607465,5,T
444406,444551,444412,4,T
200037,200077,200061,2,T
973779,973780,973746,8,F
210428,210378,210393,2,T
498109,498127,498080,4,F
73420,73481,73410,1,T
548936,548887,548845,5,F
358932,358850,358933,3,T
3560,3466,3554,1,T
298249,297939,298168,3,T
954112,954092,954140,8,F
511928,512022,512020,5,T
475398,475575,475454,4,T
921905,921798,921938,8,T
565487,565500,565436,5,F
384599,384555,384711,4,F
137822,137918,137851,2,T
362328,362258,362330,3,T
871295,871259,871303,7,T
595391,595593,595451,5,T
777415,777466,777420,7,T
560941,560930,560873,5,F
816167,816070,816097,7,T
994372,994445,994414,8,T
422869,422999,422925,4,T
409437,409364,409372,4,T
126619,126676,126679,1,F
870286,870242,870287,7,T
307327,307063,307279,3,T
216851,216816,216848,2,T
963784,963807,963760,8,F
676104,676211,676077,6,T
309586,309368,309580,3,T
168432,168451,168363,2,F
900033,899966,899993,8,T
44563,44682,44580,1,T
365759,365674,365734,3,T
24878,24972,24916,1,T
600980,601115,600951,5,T
923845,923725,923868,8,T
906464,906451,906524,8,F
298674,298357,298586,3,T
861632,861629,861680,7,F
325396,325308,325489,3,F
139283,139383,139310,2,T
869055,869038,869084,7,F
972708,972722,972685,8,F
599168,599288,599131,5,T
526525,526491,526471,5,F
608800,608964,608762,5,T
887486,887431,887451,7,T
964729,964767,964709,8,T
999226,999270,999221,8,T
528722,528689,528667,5,F
709513,709604,709570,6,T
630796,631096,630742,5,T
154341,154412,154298,2,T
871896,871833,871876,7,T
410018,409970,409973,4,T
116034,116029,116040,1,F
495296,495377,495319,4,T
645005,645204,644991,6,T
742406,742372,742420,6,T
4582,4482,4561,1,T
697307,697406,697335,6,T
75996,76097,76031,1,T
878365,878319,878353,7,T
978517,978476,978455,8,F
338029,337946,338094,3,T
652768,652971,652775,6,T
169618,169648,169562,2,F
367405,367322,367376,3,T
946670,946499,946600,8,T
758818,758772,758848,6,T
951001,950947,951020,8,T
183470,183572,183511,2,T
292171,291818,292053,3,T
77143,77231,77168,1,T
140648,140737,140659,2,T
262758,262547,262792,3,T
633632,633925,633547,5,T
138346,138438,138368,2,T
268929,268732,268978,3,T
944923,944749,944859,8,T
357051,356957,357047,3,T
242702,242618,242683,2,T
714336,714401,714380,6,T
30024,30122,30048,1,T
601189,601338,601173,5,T
648933,649166,648962,6,T
80677,80728,80673,1,T
421388,421520,421453,4,T
997768,997822,997779,8,T
460452,460582,460438,4,T
353893,353765,353865,3,T
693789,693846,693765,6,T
465900,466046,465908,4,T
834769,834732,834780,7,T
787685,787744,787721,7,T
278378,278137,278381,3,T
599721,599838,599680,5,T
639222,639456,639232,6,T
461809,461956,461813,4,T
521559,521567,521552,5,T
822449,822383,822418,7,T
481776,481949,481844,4,T
203169,203197,203191,2,T
155244,155296,155181,2,F
447724,447839,447696,4,T
12353,12265,12281,1,T
365677,365602,365662,3,T
111112,111055,111063,1,T
540605,540605,540571,5,F
462765,462908,462766,4,T
775417,775478,775427,7,T
943215,942980,943098,8,T
918230,918219,918350,8,F
385360,385312,385457,4,F
2642,2583,2680,1,T
250665,250624,250679,2,T
811046,811016,811036,7,T
106577,106609,106613,1,F
670075,670188,670037,6,T
289259,288906,289143,3,T
448725,448845,448701,4,T
795596,795573,795565,7,F
465959,466096,465958,4,T
681717,681771,681654,6,F
829701,829680,829724,7,F
635197,635441,635184,5,T
58259,58342,58239,1,T
58131,58207,58104,1,T
335902,335849,336003,3,F
931333,931178,931325,8,T
33531,33691,33607,1,T
603135,603268,603094,5,T
242790,242707,242771,2,T
372562,372531,372568,3,T
889548,889423,889438,7,T
958762,958750,958757,8,T
610146,610319,610110,5,T
780018,780042,780002,7,T
345170,344982,345109,3,T
150835,150906,150799,2,T
506127,506164,506151,4,T
