579995,580154,579999,46,T
241187,241121,241184,19,T
502334,502344,502328,40,T
140150,140237,140122,12,T
949960,949881,949958,75,T
84031,84077,84010,7,T
454306,454432,454299,36,T
326187,326115,326224,26,T
477955,478135,477971,38,T
530407,530340,530387,42,T
199320,199383,199324,16,T
48389,48448,48366,4,T
701471,701613,701457,56,T
51910,52006,51915,5,T
957017,956960,956982,76,T
805571,805512,805529,64,T
521059,521077,521066,41,T
658292,658475,658276,52,T
849980,849898,849967,67,T
645343,645529,645311,51,T
499968,499952,499940,40,F
917827,917814,917840,73,F
196523,196620,196544,16,T
937890,937682,937893,74,T
124004,124018,123990,10,F
277707,277448,277712,22,T
14549,14493,14536,2,T
455209,455303,455171,36,T
647491,647708,647504,51,T
674010,674137,674035,54,T
42678,42817,42696,4,T
480140,480309,480139,38,T
714368,714433,714333,57,T
244526,244461,244544,20,T
288281,287943,288310,23,T
289347,289000,289368,23,T
170724,170754,170724,14,T
645491,645686,645469,51,T
998837,998885,998830,79,T
200452,200514,200462,16,T
181698,181765,181681,15,T
217988,217966,217970,18,T
106572,106610,106606,9,T
886038,885985,886054,70,T
360010,359914,359989,29,T
969428,969482,969434,77,T
913104,913059,913092,72,T
526923,526891,526910,42,T
761766,761765,761790,60,F
558339,558310,558348,44,T
750250,750222,750241,59,T
792418,792421,792419,63,T
615815,616019,615811,49,T
707824,707919,707811,56,T
270614,270429,270636,22,T
40601,40710,40583,4,T
703540,703677,703537,56,T
744918,744922,744958,59,F
77563,77652,77567,7,T
589549,589743,589575,47,T
903374,903317,903347,72,T
115362,115365,115365,10,F
633810,634120,633820,50,T
616133,616341,616129,49,T
32800,32961,32807,3,T
11108,11056,11125,1,T
776564,776619,776589,62,T
605830,606003,605829,48,T
481719,481901,481726,38,T
359423,359347,359423,29,T
501664,501668,501654,40,F
692541,692620,692532,55,T
681960,682022,681958,54,T
591057,591255,591083,47,T
501623,501629,501614,40,F
928619,928460,928601,74,T
784177,784192,784168,62,T
313252,313078,313261,25,T
934562,934369,934556,74,T
613983,614173,613986,49,T
576985,577126,576959,46,T
47394,47457,47364,4,T
63753,63808,63748,6,T
577330,577468,577303,46,T
641828,642055,641815,51,T
850977,850906,850975,67,T
184150,184277,184188,15,T
589052,589241,589074,47,T
276845,276568,276824,22,T
349996,349843,349994,28,T
566370,566417,566366,45,T
178800,178874,178798,15,T
47108,47178,47083,4,T
720733,720812,720735,57,T
157946,158038,157919,13,T
875604,875569,875627,69,T
746476,746462,746494,59,F
814319,814266,814364,65,T
316289,316120,316279,25,T
167070,167116,167088,14,T
445296,445463,445322,36,T
138846,138950,138843,11,T
964071,964100,964057,76,T
255557,255436,255579,21,T
387143,387097,387143,31,T
538086,538097,538118,43,F
226107,226097,226101,18,T
613621,613807,613625,49,T
486795,486898,486797,39,T
445741,445895,445754,36,T
449239,449388,449251,36,T
82379,82454,82383,7,T
645404,645591,645374,51,T
81953,82046,81974,7,T
950878,950831,950890,75,T
146514,146562,146496,12,T
158884,158905,158877,13,T
112153,112091,112137,9,T
488927,489010,488920,39,T
284919,284529,284890,23,T
323327,323190,323318,26,T
166947,166998,166971,14,T
548095,548068,548122,44,F
852145,852080,852175,68,T
148821,148867,148816,12,T
985893,985886,985904,78,F
962498,962520,962493,76,T
633638,633941,633642,50,T
61929,62022,61914,5,T
361470,361381,361455,29,T
91302,91339,91292,8,T
692143,692217,692129,55,T
40280,40407,40279,4,T
16616,16590,16601,2,T
596023,596215,596030,47,T
425346,425539,425390,34,T
995784,995867,995805,79,T
76482,76579,76491,7,T
413300,413298,413296,33,F
156121,156207,156106,13,T
297098,296801,297122,24,T
821276,821191,821267,65,T
867768,867791,867796,69,F
918028,918011,918040,73,T
806054,806011,806028,64,T
57462,57561,57461,5,T
66701,66773,66706,6,T
634549,634856,634555,50,T
819960,819903,819983,65,T
898921,898869,898966,71,T
665487,665720,665489,53,T
627523,627806,627517,50,T
861440,861441,861450,68,F
798089,798095,798109,63,F
153754,153862,153784,13,T
335783,335723,335801,27,T
638874,639128,638869,51,T
801722,801715,801726,64,T
706212,706330,706210,56,T
941668,941464,941689,75,T
911180,911156,911190,72,T
707305,707413,707301,56,T
953779,953768,953771,75,T
116453,116450,116447,10,F
604688,604862,604694,48,T
490437,490482,490401,39,T
314764,314606,314776,25,T
122438,122442,122419,10,F
598558,598692,598555,48,T
966468,966550,966474,77,T
980461,980430,980483,78,T
598268,598401,598265,48,T
213859,213815,213882,17,T
726634,726646,726633,58,T
335890,335841,335919,27,T
340262,340152,340252,27,T
987372,987374,987381,78,F
93067,93087,93041,8,F
291681,291297,291670,23,T
155580,155654,155558,13,T
851315,851248,851317,67,T
32689,32848,32694,3,T
115965,115959,115957,10,F
353742,353616,353737,28,T
665591,665817,665588,53,T
543506,543512,543520,43,F
940220,940007,940235,74,T
759840,759816,759855,60,T
968418,968488,968431,77,T
727945,727934,727939,58,T
370426,370406,370438,30,T
812740,812696,812719,64,T
642149,642391,642154,51,T
501260,501271,501257,40,T
784918,784936,784911,62,T
655880,656095,655891,52,T
589010,589198,589031,47,T
403303,403181,403280,32,T
244928,244854,244935,20,T
607829,608012,607827,48,T
700281,700421,700256,56,T
865248,865268,865254,69,T
253379,253243,253390,20,T
809723,809701,809722,64,T
894770,894682,894805,71,T
261399,261211,261390,21,T
853172,853107,853193,68,T
805784,805729,805746,64,T
536198,536187,536212,43,F
234199,234131,234182,19,T
309633,309419,309629,25,T
152875,152991,152921,13,T
48199,48265,48181,4,T
316826,316673,316827,25,T
513497,513602,513536,41,T
935684,935497,935693,74,T
901087,901009,901091,71,T
521325,521329,521320,41,F
332010,331881,331940,27,T
892799,892672,892806,71,T
107596,107608,107612,9,F
494826,494909,494853,39,T
598270,598403,598267,48,T
778012,778061,778033,62,T
596431,596603,596417,47,T
215953,215919,216004,17,F
978789,978753,978791,77,T
847281,847225,847295,67,T
682596,682650,682589,54,T
544852,544840,544845,43,T
223630,223644,223648,18,F
5446,5350,5422,1,T
926244,926095,926222,73,T
347298,347113,347284,28,T
295831,295513,295845,24,T
881750,881672,881727,70,T
532580,532511,532576,42,T
383989,383937,383969,31,T
438703,438821,438693,35,T
342879,342708,342820,27,T
124305,124324,124293,10,T
820280,820236,820315,65,T
28155,28281,28167,3,T
137169,137295,137193,11,T
513668,513767,513702,41,T
469286,469419,469280,37,T
637393,637665,637396,51,T
957664,957636,957652,76,T
630141,630448,630155,50,T
278901,278635,278909,22,T
611904,612052,611890,49,T
273808,273576,273807,22,T
571307,571452,571342,45,T
393004,392930,392999,31,T
974161,974158,974155,77,F
230138,230080,230125,19,T
380117,380066,380115,30,T
353155,353039,353165,28,T
417493,417565,417493,33,T
917844,917829,917855,73,T
377833,377752,377797,30,T
681997,682061,681997,54,T
526226,526202,526216,42,T
492795,492844,492776,39,T
206105,206131,206135,17,F
129284,129354,129270,11,T
241478,241425,241489,19,T
981763,981745,981790,78,F
182940,183043,182957,15,T
215328,215291,215371,17,F
177799,177853,177828,14,T
907636,907628,907661,72,F
550473,550452,550503,44,F
371643,371620,371654,30,T
884741,884708,884773,70,T
295749,295427,295759,24,T
296749,296444,296768,24,T
630589,630895,630602,50,T
650752,650974,650758,52,T
673277,673393,673285,53,T
185037,185162,185071,15,T
604230,604394,604228,48,T
801959,801958,801970,64,F
715583,715656,715561,57,T
824706,824657,824718,65,T
561878,561860,561860,45,F
890361,890236,890384,71,T
266091,265903,266115,21,T
887314,887265,887337,70,T
782883,782869,782844,62,F
172493,172528,172498,14,T
634089,634398,634097,50,T
432316,432440,432354,35,T
450229,450391,450254,36,T
382036,382028,382053,31,F
353991,353868,353986,28,T
211278,211218,211262,17,T
420383,420503,420365,34,T
705881,706008,705886,56,T
179773,179854,179776,15,T
436976,437077,436961,35,T
780616,780636,780610,62,T
927338,927205,927344,73,T
661606,661835,661540,53,T
455629,455737,455605,36,T
32972,33128,32972,3,T
133950,134041,133948,11,T
37250,37391,37230,3,T
795694,795676,795684,63,T
222911,222914,222917,18,F
98557,98636,98560,8,T
39825,39954,39826,4,T
683170,683205,683146,54,T
363117,363049,363121,29,T
1370,1320,1381,1,T
419366,419476,419373,33,T
696156,696236,696137,55,T
108066,108056,108064,9,T
657107,657291,657090,52,T
657344,657535,657335,52,T
417387,417463,417393,33,T
964314,964344,964298,76,T
726073,726085,726064,58,T
954353,954342,954386,76,F
688089,688180,688100,55,T
454793,454913,454780,36,T
102305,102343,102306,9,T
729782,729717,729746,58,T
151576,151682,151581,12,T
648903,649140,648918,52,T
22808,22920,22837,2,T
467612,467758,467619,37,T
994634,994715,994651,79,T
425071,425265,425117,34,T
295208,294893,295229,24,T
636116,636381,636103,51,T
888694,888616,888692,70,T
549269,549210,549262,44,T
115855,115857,115855,10,T
838571,838529,838561,66,T
64936,65008,64945,6,T
86130,86173,86111,7,T
215798,215759,215843,17,F
962706,962733,962703,76,T
596943,597103,596915,47,T
11877,11816,11878,1,T
521335,521339,521330,41,F
368670,368597,368662,29,T
855968,855884,855946,68,T
486523,486633,486531,39,T
672027,672113,671984,53,T
972163,972180,972158,77,T
939487,939267,939489,74,T
225111,225114,225118,18,F
246160,246098,246170,20,T
234844,234797,234849,19,T
856337,856268,856326,68,T
531221,531151,531205,42,T
884547,884510,884575,70,T
432494,432615,432528,35,T
733329,733223,733298,58,T
958092,958077,958090,76,T
379532,379481,379529,30,T
64239,64302,64241,6,T
605982,606148,605973,48,T
986871,986865,986875,78,T
454015,454147,454013,36,T
370623,370595,370627,30,T
699415,699566,699394,56,T
354847,354740,354852,28,T
59778,59878,59774,5,T
101273,101289,101286,8,T
51348,51443,51353,5,T
252494,252347,252492,20,T
715543,715612,715517,57,T
638989,639232,638974,51,T
710215,710283,710191,56,T
300495,300215,300508,24,T
697426,697533,697430,55,T
384698,384668,384704,31,T
839346,839288,839319,66,T
663345,663617,663352,53,T
723495,723521,723452,57,F
242081,242024,242111,20,T
536876,536880,536904,43,F
7068,6992,7069,1,T
500873,500881,500867,40,T
73416,73483,73394,6,T
847800,847761,847831,67,T
999501,999542,999488,79,T
575680,575840,575669,46,T
399520,399452,399520,32,T
352682,352551,352681,28,T
595744,595954,595770,47,T
328398,328310,328403,26,T
229726,229669,229713,19,T
708111,708216,708109,56,T
589673,589869,589701,47,T
779757,779797,779770,62,T
121499,121494,121475,10,F
547924,547886,547941,44,T
306894,306666,306895,25,T
388626,388581,388634,31,T
645505,645698,645481,51,T
541634,541645,541658,43,F
51440,51532,51442,5,T
108203,108190,108200,9,T
148450,148505,148454,12,T
56439,56523,56424,5,T
985074,985079,985103,78,F
574026,574193,574016,46,T
137037,137153,137052,11,T
562297,562300,562296,45,T
815283,815203,815298,65,T
991736,991795,991770,78,T
596526,596688,596502,47,T
30912,31012,30871,3,T
30813,30913,30773,3,T
5941,5844,5918,1,T
911811,911784,911818,72,T
76671,76764,76676,7,T
777656,777710,777681,62,T
257764,257584,257740,21,T
474673,474852,474696,38,T
716968,717049,716959,57,T
559803,559813,559835,45,F
718988,719094,719011,57,T
966444,966530,966453,77,T
579513,579667,579510,46,T
472151,472268,472119,38,T
372692,372668,372705,30,T
558837,558845,558882,44,F
373600,373563,373601,30,T
790525,790524,790516,63,F
275045,274775,275016,22,T
538419,538417,538438,43,F
138259,138357,138252,11,T
710176,710239,710147,56,T
412435,412403,412415,33,T
845601,845546,845616,67,T
938477,938266,938482,74,T
119184,119186,119175,10,F
325601,325513,325625,26,T
124124,124137,124108,10,F
830861,830848,830886,66,F
858834,858782,858817,68,T
290038,289680,290050,23,T
985124,985123,985146,78,F
709964,710046,709952,56,T
883955,883926,883989,70,F
813837,813777,813800,64,T
984451,984419,984446,78,T
95373,95433,95375,8,T
983155,983115,983151,78,T
852615,852549,852640,68,T
974076,974077,974072,77,F
36668,36810,36647,3,T
466064,466213,466074,37,T
233321,233265,233315,19,T
901816,901754,901831,71,T
779652,779689,779662,62,T
95654,95718,95658,8,T
107708,107715,107721,9,F
565050,565065,565030,45,F
569582,569660,569571,45,T
651848,652062,651848,52,T
880573,880519,880570,70,T
173783,173807,173778,14,T
394482,394397,394487,32,T
746370,746356,746389,59,F
161456,161460,161417,13,F
831799,831761,831799,66,T
8585,8514,8593,1,T
611048,611211,611058,49,T
930949,930798,930958,74,T
554666,554612,554656,44,T
855399,855302,855369,68,T
385735,385693,385733,31,T
309581,309369,309579,25,T
352984,352871,352998,28,T
422150,422284,422142,34,T
630513,630814,630521,50,T
50141,50224,50162,4,T
569348,569416,569330,45,T
534586,534523,534552,43,T
610975,611137,610985,49,T
558566,558564,558602,44,F
448697,448819,448681,36,T
357405,357334,357411,29,T
60708,60813,60708,5,T
367700,367626,367693,29,T
119607,119617,119605,10,T
166803,166856,166828,14,T
491330,491384,491308,39,T
478037,478214,478049,38,T
314609,314452,314623,25,T
591738,591922,591748,47,T
455244,455339,455207,36,T
804454,804406,804422,64,T
68573,68626,68555,6,T
482174,482331,482155,38,T
647102,647303,647096,51,T
740438,740390,740438,59,T
237661,237610,237667,19,T
428182,428346,428192,34,T
480990,481163,480990,38,T
635410,635652,635413,50,T
523271,523269,523260,42,F
680303,680356,680285,54,T
394153,394062,394136,31,T
421492,421638,421498,34,T
422772,422908,422765,34,T
91850,91886,91840,8,T
872262,872208,872244,69,T
768568,768657,768590,61,T
432078,432214,432051,34,T
578112,578243,578080,46,T
493494,493563,493500,39,T
425950,426157,426007,34,T
717924,717999,717912,57,T
819860,819804,819885,65,T
444210,444369,444204,35,T
476037,476212,476053,38,T
704285,704404,704269,56,T
838162,838108,838141,66,T
849592,849521,849590,67,T
149847,149927,149857,12,T
910556,910546,910580,72,F
36888,37023,36861,3,T
188287,188371,188275,15,T
899645,899582,899674,71,T
182225,182300,182215,15,T
182640,182727,182641,15,T
953506,953483,953492,75,T
815963,815869,815963,65,T
436592,436686,436572,35,T
600117,600266,600121,48,T
339900,339803,339900,27,T
171770,171781,171751,14,F
985596,985597,985616,78,F
732007,731932,731990,58,T
241003,240925,240988,19,T
326701,326635,326740,26,T
964975,965019,964967,76,T
486571,486677,486574,39,T
6509,6420,6496,1,T
580595,580748,580595,46,T
700027,700166,699999,56,T
28934,29041,28918,3,T
778607,778670,778643,62,T
973588,973604,973595,77,T
169946,169969,169940,14,T
381108,381082,381131,30,T
958655,958658,958666,76,F
978689,978658,978695,77,T
277279,277004,277264,22,T
422996,423131,422987,34,T
291920,291575,291949,23,T
662174,662398,662113,53,T
679876,679937,679864,54,T
968700,968760,968705,77,T
850099,850013,850082,67,T
445709,445865,445724,36,T
8381,8305,8383,1,T
556966,556929,556970,44,T
128758,128826,128743,11,T
429866,430040,429881,34,T
606065,606235,606059,48,T
429712,429897,429739,34,T
692777,692847,692757,55,T
814070,814014,814112,65,T
237009,236948,237004,19,T
247900,247861,247923,20,T
316407,316249,316406,25,T
940589,940376,940606,74,T
380902,380865,380914,30,T
44561,44686,44574,4,T
397780,397696,397772,32,T
227346,227327,227331,18,T
975970,975958,975972,77,T
493399,493464,493399,39,T
660614,660845,660650,52,T
924347,924224,924329,73,T
646096,646263,646050,51,T
366543,366464,366532,29,T
718712,718785,718702,57,T
919448,919403,919450,73,T
694389,694438,694344,55,T
296659,296358,296682,24,T
375414,375307,375348,30,T
258923,258748,258912,21,T
636576,636861,636586,51,T
890901,890764,890909,71,T
131802,131874,131786,11,T
968111,968174,968113,77,T
223955,223976,223979,18,F
665627,665853,665624,53,T
321530,321389,321528,26,T
968532,968590,968533,77,T
358767,358709,358785,29,T
546212,546190,546191,43,T
390315,390246,390305,31,T
846281,846238,846308,67,T
925523,925387,925506,73,T
540082,540078,540094,43,F
573995,574167,573990,46,T
552049,552006,552054,44,T
12276,12196,12254,1,T
873311,873265,873308,69,T
202917,202941,202906,16,T
224681,224685,224689,18,F
696408,696503,696403,55,T
983196,983153,983189,78,T
169808,169843,169814,14,T
535173,535130,535157,43,T
383065,383031,383060,31,T
400620,400495,400604,32,T
374771,374691,374731,30,T
653085,653290,653079,52,T
241241,241172,241235,19,T
48479,48544,48462,4,T
718714,718787,718703,57,T
981166,981149,981197,78,F
354721,354606,354718,28,T
610266,610455,610311,49,T
339501,339402,339498,27,T
744631,744643,744681,59,F
142550,142666,142570,12,T
944515,944324,944501,75,T
652303,652517,652304,52,T
150819,150898,150811,12,T
667346,667560,667358,53,T
122977,122962,122938,10,F
160002,160009,159975,13,F
591555,591744,591570,47,T
599151,599273,599133,48,T
303915,303675,303937,24,T
787845,787906,787881,62,T
807272,807221,807240,64,T
686766,686875,686797,55,T
166589,166643,166616,14,T
654110,654307,654099,52,T
640429,640651,640402,51,T
339989,339894,339992,27,T
389634,389600,389657,31,T
327178,327123,327225,26,T
238673,238599,238658,19,T
145468,145531,145457,12,T
556734,556677,556717,44,T
601687,601833,601681,48,T
466507,466644,466504,37,T
484350,484472,484358,39,T
317324,317156,317306,25,T
417165,417223,417158,33,T
87748,87808,87749,7,T
128831,128904,128821,11,T
903210,903150,903179,72,T
832060,832016,832054,66,T
43062,43202,43082,4,T
469316,469447,469309,37,T
984799,984786,984811,78,T
640996,641229,640984,51,T
561439,561427,561432,45,T
330552,330429,330507,26,T
141853,141976,141875,12,T
242427,242357,242444,20,T
637947,638212,637947,51,T
681816,681881,681816,54,T
236763,236703,236758,19,T
741380,741330,741376,59,T
639141,639383,639126,51,T
570127,570237,570141,45,T
956499,956443,956470,76,T
67114,67174,67107,6,T
877279,877233,877302,69,T
781028,781051,781025,62,T
176737,176806,176779,14,T
780855,780885,780859,62,T
939521,939297,939520,74,T
662593,662828,662550,53,T
763345,763344,763298,61,F
620946,621230,620958,49,T
800013,800000,800018,63,T
56909,57004,56905,5,T
632987,633282,632984,50,T
251604,251479,251621,20,T
570424,570538,570439,45,T
965685,965762,965702,76,T
72334,72439,72355,6,T
689446,689523,689441,55,T
427547,427719,427566,34,T
757375,757307,757366,60,T
343990,343809,344003,28,T
843653,843563,843632,67,T
697013,697100,696998,55,T
856312,856238,856297,68,T
439299,439428,439296,35,T
971524,971551,971523,77,T
322785,322647,322778,26,T
895299,895202,895322,71,T
55990,56083,55985,5,T
498793,498798,498787,40,F
628173,628467,628178,50,T
737339,737232,737359,58,T
328837,328736,328826,26,T
676088,676196,676105,54,T
121259,121265,121247,10,F
542742,542757,542767,43,F
456730,456884,456752,36,T
158746,158770,158743,13,T
683873,683937,683880,54,T
980619,980594,980646,78,F
542035,542054,542066,43,F
434558,434659,434558,35,T
662334,662565,662283,53,T
724613,724639,724574,57,F
453600,453743,453609,36,T
876180,876134,876196,69,T
905448,905419,905450,72,T
493277,493340,493275,39,T
198341,198424,198359,16,T
124176,124191,124161,10,F
729954,729892,729923,58,T
809560,809540,809561,64,T
833994,833984,834021,66,F
196932,197037,196964,16,T
410452,410420,410464,33,T
318204,318052,318211,26,T
79181,79275,79195,7,T
184396,184529,184439,15,T
66152,66235,66170,6,T
841593,841536,841604,67,T
294675,294373,294714,24,T
892621,892488,892623,71,T
654761,654965,654759,52,T
415819,415876,415832,33,T
836900,836886,836920,66,F
763766,763755,763708,61,F
15455,15418,15446,2,T
146051,146113,146043,12,T
868758,868744,868755,69,T
981848,981827,981871,78,F
361995,361932,362005,29,T
552634,552584,552631,44,T
751276,751234,751333,60,F
405237,405143,405235,32,T
95393,95453,95395,8,T
399703,399568,399681,32,T
634647,634955,634654,50,T
85728,85767,85704,7,T
560301,560305,560322,45,F
226438,226424,226428,18,T
315143,314986,315153,25,T
578739,578899,578739,46,T
391384,391322,391385,31,T
61317,61419,61313,5,T
921796,921697,921771,73,T
117169,117158,117153,10,F
210943,210893,210934,17,T
109992,109954,109980,9,T
829363,829343,829381,66,T
684254,684330,684276,54,T
81522,81590,81517,7,T
309435,309226,309437,25,T
348313,348155,348318,28,T
978343,978329,978363,77,F
506570,506613,506591,40,T
457882,458018,457877,37,T
661294,661519,661219,53,T
131259,131327,131240,11,T
482790,482957,482779,38,T
79222,79314,79234,7,T
685978,686063,686015,54,T
976654,976648,976667,77,F
135289,135409,135313,11,T
224606,224618,224622,18,F
966568,966647,966571,77,T
231526,231492,231539,19,T
960102,960089,960083,76,F
656796,656964,656762,52,T
244394,244323,244407,20,T
291931,291584,291957,23,T
166036,166088,166061,14,T
83013,83086,83016,7,T
788176,788231,788205,62,T
196524,196620,196545,16,T
863156,863190,863181,68,T
987953,987947,987950,78,T
113343,113298,113356,9,T
199407,199472,199414,16,T
208294,208259,208279,17,T
375665,375570,375611,30,T
776638,776690,776660,62,T
373107,373086,373124,30,T
427170,427354,427201,34,T
956495,956438,956465,76,T
942286,942088,942303,75,T
850341,850266,850336,67,T
